"","OnlyDate","hour","Date","u","v","ws","wd","month","year","wp4"
"8907",2010-07-07,"04",2010-07-07 04:00:00,1.49,0.9625,2.3475,106.1175,"07","2010",0.463
"8908",2010-07-07,"05",2010-07-07 05:00:00,1.3025,0.245,1.6525,133.2875,"07","2010",0.32
"8909",2010-07-07,"06",2010-07-07 06:00:00,1.0125,-0.2475,1.2925,167.885,"07","2010",0.215
"8910",2010-07-07,"07",2010-07-07 07:00:00,0.6675,-0.3025,1.0125,180.3925,"07","2010",0.099
"8911",2010-07-07,"08",2010-07-07 08:00:00,0.3225,-0.0625,0.6025,164.23,"07","2010",0.006
"8912",2010-07-07,"09",2010-07-07 09:00:00,0.0375,0.2125,0.5475,289.735,"07","2010",0
"8913",2010-07-07,"10",2010-07-07 10:00:00,-0.1175,0.3175,0.5075,275,"07","2010",0
"8914",2010-07-07,"11",2010-07-07 11:00:00,-0.12,0.2225,0.32,186.4725,"07","2010",0
"8915",2010-07-07,"12",2010-07-07 12:00:00,0.0725,-0.0675,0.22,125.3625,"07","2010",0
"8916",2010-07-07,"13",2010-07-07 13:00:00,0.39,-0.78,0.8975,150.9875,"07","2010",0
"8917",2010-07-07,"14",2010-07-07 14:00:00,0.835,-1.3775,1.64,147.545,"07","2010",0
"8918",2010-07-07,"15",2010-07-07 15:00:00,1.3,-1.7875,2.2425,143.365,"07","2010",0
"8919",2010-07-07,"16",2010-07-07 16:00:00,1.685,-1.9375,2.6,138.4125,"07","2010",0
"8920",2010-07-07,"17",2010-07-07 17:00:00,1.9625,-1.94,2.8,134.2175,"07","2010",0
"8921",2010-07-07,"18",2010-07-07 18:00:00,2.115,-1.96,2.9325,132.6225,"07","2010",0
"8922",2010-07-07,"19",2010-07-07 19:00:00,2.1225,-2.115,3.05,134.6475,"07","2010",0
"8923",2010-07-07,"20",2010-07-07 20:00:00,1.9975,-2.29,3.0875,138.63,"07","2010",0
"8924",2010-07-07,"21",2010-07-07 21:00:00,1.7325,-2.345,2.9575,143.09,"07","2010",0
"8925",2010-07-07,"22",2010-07-07 22:00:00,1.3425,-2.1725,2.5825,147.5425,"07","2010",0
"8926",2010-07-07,"23",2010-07-07 23:00:00,0.8975,-1.86,2.0825,153.075,"07","2010",0
"8927",2010-07-08,"00",2010-07-08 00:00:00,0.4875,-1.5225,1.615,161.1425,"07","2010",0
"8928",2010-07-08,"01",2010-07-08 01:00:00,-0.0975,-0.95,1.25,192.9975,"07","2010",0
"8929",2010-07-08,"02",2010-07-08 02:00:00,-0.145,-0.725,1.105,203.59,"07","2010",0
"8930",2010-07-08,"03",2010-07-08 03:00:00,-0.0875,-0.6075,0.845,212.5575,"07","2010",0
"8931",2010-07-08,"04",2010-07-08 04:00:00,-0.0275,-0.4925,0.5975,168.525,"07","2010",0
"8932",2010-07-08,"05",2010-07-08 05:00:00,-0.0175,-0.32,0.5725,198.22,"07","2010",0.039
"8933",2010-07-08,"06",2010-07-08 06:00:00,-0.0975,-0.04,0.7675,248.395,"07","2010",0.138
"8934",2010-07-08,"07",2010-07-08 07:00:00,-0.295,0.37,0.8475,262.73,"07","2010",0.143
"8935",2010-07-08,"08",2010-07-08 08:00:00,-0.5125,0.8525,1.06,328.44,"07","2010",0.165
"8936",2010-07-08,"09",2010-07-08 09:00:00,-0.6275,1.34,1.54,334.6075,"07","2010",0.121
"8937",2010-07-08,"10",2010-07-08 10:00:00,-0.53,1.7525,1.9025,254.315,"07","2010",0.028
"8938",2010-07-08,"11",2010-07-08 11:00:00,-0.1725,2.0625,2.1625,176.995,"07","2010",0.132
"8939",2010-07-08,"12",2010-07-08 12:00:00,0.4775,2.2325,2.39,103.625,"07","2010",0.226
"8940",2010-07-08,"13",2010-07-08 13:00:00,1.6925,2.79,3.3,29.245,"07","2010",0.127
"8941",2010-07-08,"14",2010-07-08 14:00:00,2.7075,2.525,3.72,47.175,"07","2010",0.066
"8942",2010-07-08,"15",2010-07-08 15:00:00,3.4925,1.9975,4.03,60.465,"07","2010",0.055
"8943",2010-07-08,"16",2010-07-08 16:00:00,3.9025,1.27,4.125,72.315,"07","2010",0.083
"8944",2010-07-08,"17",2010-07-08 17:00:00,3.9675,0.43,4.1225,84.925,"07","2010",0.215
"8945",2010-07-08,"18",2010-07-08 18:00:00,3.7625,-0.43,4.0275,97.3225,"07","2010",0.138
"8946",2010-07-08,"19",2010-07-08 19:00:00,3.3425,-1.21,3.77,110.0675,"07","2010",0.121
"8947",2010-07-08,"20",2010-07-08 20:00:00,2.785,-1.8175,3.4875,122.385,"07","2010",0.022
"8948",2010-07-08,"21",2010-07-08 21:00:00,2.16,-2.1325,3.19,131.685,"07","2010",0
"8949",2010-07-08,"22",2010-07-08 22:00:00,1.5425,-2.1125,2.7975,138.575,"07","2010",0
"8950",2010-07-08,"23",2010-07-08 23:00:00,0.99,-1.9025,2.395,144.8275,"07","2010",0
"8951",2010-07-09,"00",2010-07-09 00:00:00,0.575,-1.69,2.0525,151.205,"07","2010",0
"8952",2010-07-09,"01",2010-07-09 01:00:00,0.465,-0.86,1.0475,170.7125,"07","2010",0
"8953",2010-07-09,"02",2010-07-09 02:00:00,0.22,-0.7525,0.9075,207.93,"07","2010",0
"8954",2010-07-09,"03",2010-07-09 03:00:00,0.025,-0.62,0.8825,220.325,"07","2010",0
"8955",2010-07-09,"04",2010-07-09 04:00:00,-0.0525,-0.4075,0.8,210.055,"07","2010",0
"8956",2010-07-09,"05",2010-07-09 05:00:00,0.0275,-0.2225,0.7725,200.1175,"07","2010",0
"8957",2010-07-09,"06",2010-07-09 06:00:00,0.2775,-0.205,0.88,197.5275,"07","2010",0.028
"8958",2010-07-09,"07",2010-07-09 07:00:00,0.685,-0.45,1.165,112.72,"07","2010",0.05
"8959",2010-07-09,"08",2010-07-09 08:00:00,1.095,-0.85,1.61,120.655,"07","2010",0
"8960",2010-07-09,"09",2010-07-09 09:00:00,1.3175,-1.245,1.9875,127.985,"07","2010",0
"8961",2010-07-09,"10",2010-07-09 10:00:00,1.2275,-1.51,2.095,136.0275,"07","2010",0
"8962",2010-07-09,"11",2010-07-09 11:00:00,0.98,-1.6525,2.04,144.8275,"07","2010",0
"8963",2010-07-09,"12",2010-07-09 12:00:00,0.7975,-1.7075,1.9625,152.03,"07","2010",0
"8964",2010-07-09,"13",2010-07-09 13:00:00,0.94,-1.995,2.2475,152.9575,"07","2010",0
"8965",2010-07-09,"14",2010-07-09 14:00:00,1.25,-2.2675,2.6175,150.875,"07","2010",0
"8966",2010-07-09,"15",2010-07-09 15:00:00,1.5575,-2.61,3.065,149.495,"07","2010",0
"8967",2010-07-09,"16",2010-07-09 16:00:00,1.83,-2.995,3.5325,148.7475,"07","2010",0
"8968",2010-07-09,"17",2010-07-09 17:00:00,2.045,-3.3675,3.9525,148.59,"07","2010",0.011
"8969",2010-07-09,"18",2010-07-09 18:00:00,2.1775,-3.65,4.265,148.8825,"07","2010",0.011
"8970",2010-07-09,"19",2010-07-09 19:00:00,2.215,-3.79,4.3975,149.4075,"07","2010",0.011
"8971",2010-07-09,"20",2010-07-09 20:00:00,2.1575,-3.7325,4.3175,149.8125,"07","2010",0.055
"8972",2010-07-09,"21",2010-07-09 21:00:00,2.02,-3.4375,3.995,149.6075,"07","2010",0.072
"8973",2010-07-09,"22",2010-07-09 22:00:00,1.82,-2.9075,3.4375,148.005,"07","2010",0.011
"8974",2010-07-09,"23",2010-07-09 23:00:00,1.65,-2.3225,2.86,144.485,"07","2010",0
"8975",2010-07-10,"00",2010-07-10 00:00:00,1.6025,-1.9175,2.5175,139.5125,"07","2010",0
"8976",2010-07-10,"01",2010-07-10 01:00:00,1.7025,-2.05,2.6875,140.1925,"07","2010",0
"8977",2010-07-10,"02",2010-07-10 02:00:00,1.8925,-2.23,2.9625,139.3825,"07","2010",0
"8978",2010-07-10,"03",2010-07-10 03:00:00,2.0325,-2.4925,3.2625,140.32,"07","2010",0.006
"8979",2010-07-10,"04",2010-07-10 04:00:00,2.0775,-2.6875,3.44,141.8625,"07","2010",0.033
"8980",2010-07-10,"05",2010-07-10 05:00:00,2.07,-2.785,3.5175,143.17,"07","2010",0.022
"8981",2010-07-10,"06",2010-07-10 06:00:00,2.06,-2.7875,3.52,143.505,"07","2010",0.011
"8982",2010-07-10,"07",2010-07-10 07:00:00,2.0975,-2.7075,3.4725,142.3575,"07","2010",0.077
"8983",2010-07-10,"08",2010-07-10 08:00:00,2.165,-2.605,3.425,140.4225,"07","2010",0.143
"8984",2010-07-10,"09",2010-07-10 09:00:00,2.2325,-2.5675,3.43,138.935,"07","2010",0.132
"8985",2010-07-10,"10",2010-07-10 10:00:00,2.2725,-2.64,3.505,138.96,"07","2010",0.077
"8986",2010-07-10,"11",2010-07-10 11:00:00,2.2575,-2.78,3.6025,140.2575,"07","2010",0.028
"8987",2010-07-10,"12",2010-07-10 12:00:00,2.1825,-2.905,3.6525,142.3825,"07","2010",0
"8988",2010-07-10,"13",2010-07-10 13:00:00,1.7925,-3.2175,3.7325,149.55,"07","2010",0
"8989",2010-07-10,"14",2010-07-10 14:00:00,1.67,-3.2225,3.68,151.535,"07","2010",0
"8990",2010-07-10,"15",2010-07-10 15:00:00,1.7575,-3.135,3.6325,150.1325,"07","2010",0
"8991",2010-07-10,"16",2010-07-10 16:00:00,2.065,-2.97,3.64,144.88,"07","2010",0
"8992",2010-07-10,"17",2010-07-10 17:00:00,2.4725,-2.81,3.755,138.51,"07","2010",0
"8993",2010-07-10,"18",2010-07-10 18:00:00,2.8025,-2.735,3.93,134.295,"07","2010",0
"8994",2010-07-10,"19",2010-07-10 19:00:00,2.9175,-2.79,4.045,133.8675,"07","2010",0
"8995",2010-07-10,"20",2010-07-10 20:00:00,2.775,-2.84,3.9825,135.905,"07","2010",0
"8996",2010-07-10,"21",2010-07-10 21:00:00,2.3725,-2.7125,3.6075,139.06,"07","2010",0
"8997",2010-07-10,"22",2010-07-10 22:00:00,1.725,-2.2825,2.8675,142.9775,"07","2010",0
"8998",2010-07-10,"23",2010-07-10 23:00:00,1.0075,-1.61,1.9275,148.6425,"07","2010",0
"8999",2010-07-11,"00",2010-07-11 00:00:00,0.415,-0.8225,0.9925,155.44,"07","2010",0
"9000",2010-07-11,"01",2010-07-11 01:00:00,0.1275,-0.07,0.255,131.305,"07","2010",0
"9001",2010-07-11,"02",2010-07-11 02:00:00,-0.05,0.6175,0.6975,176.0425,"07","2010",0
"9002",2010-07-11,"03",2010-07-11 03:00:00,-0.2025,1.21,1.3825,260.7925,"07","2010",0
"9003",2010-07-11,"04",2010-07-11 04:00:00,-0.375,1.69,1.8775,257.345,"07","2010",0
"9004",2010-07-11,"05",2010-07-11 05:00:00,-0.525,2.0625,2.2175,255.2525,"07","2010",0.039
"9005",2010-07-11,"06",2010-07-11 06:00:00,-0.565,2.325,2.4475,255.7325,"07","2010",0.077
"9006",2010-07-11,"07",2010-07-11 07:00:00,-0.455,2.4925,2.59,259.0025,"07","2010",0.171
"9007",2010-07-11,"08",2010-07-11 08:00:00,-0.3025,2.6425,2.7275,172.7125,"07","2010",0.187
"9008",2010-07-11,"09",2010-07-11 09:00:00,-0.245,2.8775,2.9425,174.48,"07","2010",0.237
"9009",2010-07-11,"10",2010-07-11 10:00:00,-0.36,3.2375,3.2875,353.385,"07","2010",0.419
"9010",2010-07-11,"11",2010-07-11 11:00:00,-0.5,3.6125,3.655,352.1375,"07","2010",0.353
"9011",2010-07-11,"12",2010-07-11 12:00:00,-0.44,3.8425,3.865,353.4625,"07","2010",0.215
"9012",2010-07-11,"13",2010-07-11 13:00:00,0.0425,3.745,3.76,90.7775,"07","2010",0.066
"9013",2010-07-11,"14",2010-07-11 14:00:00,0.725,3.4825,3.595,102.285,"07","2010",0.011
"9014",2010-07-11,"15",2010-07-11 15:00:00,1.58,3.1275,3.565,27.445,"07","2010",0.028
"9015",2010-07-11,"16",2010-07-11 16:00:00,2.54,2.7425,3.7825,43.385,"07","2010",0.105
"9016",2010-07-11,"17",2010-07-11 17:00:00,3.4375,2.385,4.2075,56.105,"07","2010",0.16
"9017",2010-07-11,"18",2010-07-11 18:00:00,4.07,2.1,4.61,63.9375,"07","2010",0.094
"9018",2010-07-11,"19",2010-07-11 19:00:00,4.2875,1.9225,4.755,67.235,"07","2010",0.05
"9019",2010-07-11,"20",2010-07-11 20:00:00,4.1175,1.82,4.575,67.4525,"07","2010",0.028
"9020",2010-07-11,"21",2010-07-11 21:00:00,3.625,1.745,4.1,65.465,"07","2010",0.022
"9021",2010-07-11,"22",2010-07-11 22:00:00,2.9,1.6625,3.41,61.1725,"07","2010",0.132
"9022",2010-07-11,"23",2010-07-11 23:00:00,2.1075,1.655,2.73,52.625,"07","2010",0.044
"9023",2010-07-12,"00",2010-07-12 00:00:00,1.4425,1.83,2.3675,38.83,"07","2010",0.16
"9024",2010-07-12,"01",2010-07-12 01:00:00,1.605,2.2525,2.8,33.605,"07","2010",0.16
"9025",2010-07-12,"02",2010-07-12 02:00:00,1.45,2.73,3.1575,25.755,"07","2010",0.275
"9026",2010-07-12,"03",2010-07-12 03:00:00,1.215,3.11,3.425,20.1825,"07","2010",0.358
"9027",2010-07-12,"04",2010-07-12 04:00:00,0.895,3.3175,3.51,15.145,"07","2010",0.215
"9028",2010-07-12,"05",2010-07-12 05:00:00,0.58,3.3575,3.4525,10.4725,"07","2010",0.248
"9029",2010-07-12,"06",2010-07-12 06:00:00,0.39,3.26,3.3025,7.4325,"07","2010",0.281
"9030",2010-07-12,"07",2010-07-12 07:00:00,0.4025,3.0725,3.1025,7.7675,"07","2010",0.182
"9031",2010-07-12,"08",2010-07-12 08:00:00,0.49,2.9425,2.99,9.8575,"07","2010",0.331
"9032",2010-07-12,"09",2010-07-12 09:00:00,0.4925,3.0375,3.1025,99.6825,"07","2010",0.419
"9033",2010-07-12,"10",2010-07-12 10:00:00,0.3,3.44,3.4925,94.9575,"07","2010",0.292
"9034",2010-07-12,"11",2010-07-12 11:00:00,0.06,3.9525,3.99,90.3125,"07","2010",0.309
"9035",2010-07-12,"12",2010-07-12 12:00:00,-0.03,4.28,4.3175,179.0425,"07","2010",0.347
"9036",2010-07-12,"13",2010-07-12 13:00:00,-0.45,3.74,3.855,171.2975,"07","2010",0.132
"9037",2010-07-12,"14",2010-07-12 14:00:00,-0.105,3.83,3.9025,177.2275,"07","2010",0.066
"9038",2010-07-12,"15",2010-07-12 15:00:00,0.3425,3.8425,3.925,94.5625,"07","2010",0.006
"9039",2010-07-12,"16",2010-07-12 16:00:00,0.8175,3.7775,3.97,102.695,"07","2010",0
"9040",2010-07-12,"17",2010-07-12 17:00:00,1.215,3.62,4.04,20.96,"07","2010",0.011
"9041",2010-07-12,"18",2010-07-12 18:00:00,1.41,3.335,3.93,27.88,"07","2010",0.028
"9042",2010-07-12,"19",2010-07-12 19:00:00,1.325,2.92,3.4075,33.7475,"07","2010",0.055
"9043",2010-07-12,"20",2010-07-12 20:00:00,1.0025,2.38,3.045,176.8225,"07","2010",0.088
"9044",2010-07-12,"21",2010-07-12 21:00:00,0.5275,1.745,3.0925,180.2875,"07","2010",0.138
"9045",2010-07-12,"22",2010-07-12 22:00:00,-0.03,1.065,2.6375,181.4525,"07","2010",0
"9046",2010-07-12,"23",2010-07-12 23:00:00,-0.5925,0.44,2.085,169.15,"07","2010",0
"9047",2010-07-13,"00",2010-07-13 00:00:00,-1.085,0.0149999999999999,2.105,167.38,"07","2010",0
"9048",2010-07-13,"01",2010-07-13 01:00:00,-0.73,0.0925,1.5,259.1425,"07","2010",0
"9049",2010-07-13,"02",2010-07-13 02:00:00,-0.7875,0.165,1.4275,261.52,"07","2010",0.028
"9050",2010-07-13,"03",2010-07-13 03:00:00,-0.76,0.23,1.37,263.8675,"07","2010",0.072
"9051",2010-07-13,"04",2010-07-13 04:00:00,-0.7325,0.175,1.4025,266.58,"07","2010",0.006
"9052",2010-07-13,"05",2010-07-13 05:00:00,-0.705,0.015,1.5,267.81,"07","2010",0
"9053",2010-07-13,"06",2010-07-13 06:00:00,-0.655,-0.215,1.61,264.9975,"07","2010",0
"9054",2010-07-13,"07",2010-07-13 07:00:00,-0.5675,-0.4725,1.7175,168.2975,"07","2010",0
"9055",2010-07-13,"08",2010-07-13 08:00:00,-0.505,-0.715,1.8325,162.36,"07","2010",0
"9056",2010-07-13,"09",2010-07-13 09:00:00,-0.53,-0.895,1.9275,160.8,"07","2010",0
"9057",2010-07-13,"10",2010-07-13 10:00:00,-0.68,-0.995,2.0025,165.2,"07","2010",0
"9058",2010-07-13,"11",2010-07-13 11:00:00,-0.8375,-1.0775,2.1225,171.905,"07","2010",0
"9059",2010-07-13,"12",2010-07-13 12:00:00,-0.86,-1.2425,2.2575,177.3775,"07","2010",0
"9060",2010-07-13,"13",2010-07-13 13:00:00,-1.335,-2.085,2.4925,212.3125,"07","2010",0
"9061",2010-07-13,"14",2010-07-13 14:00:00,-0.9075,-2.405,2.615,200.2525,"07","2010",0
"9062",2010-07-13,"15",2010-07-13 15:00:00,-0.315,-2.755,2.855,186.5075,"07","2010",0
"9063",2010-07-13,"16",2010-07-13 16:00:00,0.37,-3.1225,3.205,173.725,"07","2010",0
"9064",2010-07-13,"17",2010-07-13 17:00:00,1.0375,-3.47,3.6525,163.565,"07","2010",0.006
"9065",2010-07-13,"18",2010-07-13 18:00:00,1.5975,-3.78,4.115,157.0975,"07","2010",0.006
"9066",2010-07-13,"19",2010-07-13 19:00:00,1.965,-4.015,4.4875,153.9075,"07","2010",0.033
"9067",2010-07-13,"20",2010-07-13 20:00:00,2.1225,-4.165,4.69,152.9725,"07","2010",0.083
"9068",2010-07-13,"21",2010-07-13 21:00:00,2.07,-4.1925,4.6975,153.7275,"07","2010",0.132
"9069",2010-07-13,"22",2010-07-13 22:00:00,1.8175,-4.0925,4.4925,156.0525,"07","2010",0.121
"9070",2010-07-13,"23",2010-07-13 23:00:00,1.4025,-3.87,4.13,160.0625,"07","2010",0.077
"9071",2010-07-14,"00",2010-07-14 00:00:00,0.875,-3.54,3.665,166.2225,"07","2010",0.011
"9072",2010-07-14,"01",2010-07-14 01:00:00,0.1225,-3.24,3.255,178.3525,"07","2010",0.006
"9073",2010-07-14,"02",2010-07-14 02:00:00,-0.335,-2.775,2.835,187.65,"07","2010",0.006
"9074",2010-07-14,"03",2010-07-14 03:00:00,-0.6225,-2.445,2.585,194.625,"07","2010",0.011
"9075",2010-07-14,"04",2010-07-14 04:00:00,-0.6825,-2.3,2.455,196.6275,"07","2010",0.011
"9076",2010-07-14,"05",2010-07-14 05:00:00,-0.62,-2.3,2.4425,195.1475,"07","2010",0.061
"9077",2010-07-14,"06",2010-07-14 06:00:00,-0.5675,-2.3825,2.51,193.4225,"07","2010",0.171
"9078",2010-07-14,"07",2010-07-14 07:00:00,-0.6275,-2.485,2.5925,194.055,"07","2010",0.105
"9079",2010-07-14,"08",2010-07-14 08:00:00,-0.7775,-2.5125,2.635,197.185,"07","2010",0
"9080",2010-07-14,"09",2010-07-14 09:00:00,-0.9625,-2.3625,2.56,202.685,"07","2010",0
"9081",2010-07-14,"10",2010-07-14 10:00:00,-1.1375,-1.9925,2.3075,210.9025,"07","2010",0
"9082",2010-07-14,"11",2010-07-14 11:00:00,-1.3,-1.595,2.085,221.1125,"07","2010",0
"9083",2010-07-14,"12",2010-07-14 12:00:00,-1.4575,-1.4075,2.0775,227.3275,"07","2010",0
"9084",2010-07-14,"13",2010-07-14 13:00:00,-1.0825,-1.765,2.135,214.605,"07","2010",0
"9085",2010-07-14,"14",2010-07-14 14:00:00,-1.1,-2.185,2.4975,208.2125,"07","2010",0
"9086",2010-07-14,"15",2010-07-14 15:00:00,-1.035,-2.59,2.8175,202.235,"07","2010",0
"9087",2010-07-14,"16",2010-07-14 16:00:00,-0.8125,-2.875,3.0025,195.755,"07","2010",0
"9088",2010-07-14,"17",2010-07-14 17:00:00,-0.4725,-3.0625,3.115,188.555,"07","2010",0
"9089",2010-07-14,"18",2010-07-14 18:00:00,-0.0675,-3.22,3.2475,181.2125,"07","2010",0
"9090",2010-07-14,"19",2010-07-14 19:00:00,0.3375,-3.3825,3.4225,174.4925,"07","2010",0.011
"9091",2010-07-14,"20",2010-07-14 20:00:00,0.6975,-3.505,3.5875,168.9225,"07","2010",0.006
"9092",2010-07-14,"21",2010-07-14 21:00:00,0.9625,-3.51,3.6525,164.735,"07","2010",0
"9093",2010-07-14,"22",2010-07-14 22:00:00,1.075,-3.35,3.5275,162.18,"07","2010",0
"9094",2010-07-14,"23",2010-07-14 23:00:00,0.9275,-3.02,3.1675,162.9475,"07","2010",0
"9095",2010-07-15,"00",2010-07-15 00:00:00,0.385,-2.5475,2.5825,171.4325,"07","2010",0
"9096",2010-07-15,"01",2010-07-15 01:00:00,-0.53,-2.105,2.185,194.6925,"07","2010",0
"9097",2010-07-15,"02",2010-07-15 02:00:00,-1.51,-1.415,2.1525,228.475,"07","2010",0
"9098",2010-07-15,"03",2010-07-15 03:00:00,-2.13,-0.475,2.2825,255.8525,"07","2010",0
"9099",2010-07-15,"04",2010-07-15 04:00:00,-2.1875,0.63,2.29,285.26,"07","2010",0.011
"9100",2010-07-15,"05",2010-07-15 05:00:00,-1.845,1.7125,2.5425,313.7275,"07","2010",0.105
"9101",2010-07-15,"06",2010-07-15 06:00:00,-1.3775,2.565,2.94,331.47,"07","2010",0.281
"9102",2010-07-15,"07",2010-07-15 07:00:00,-1,3.065,3.24,341.3625,"07","2010",0.391
"9103",2010-07-15,"08",2010-07-15 08:00:00,-0.7075,3.385,3.4725,347.6175,"07","2010",0.501
"9104",2010-07-15,"09",2010-07-15 09:00:00,-0.4525,3.765,3.8125,352.665,"07","2010",0.54
"9105",2010-07-15,"10",2010-07-15 10:00:00,-0.19,4.3775,4.4125,177.2225,"07","2010",0.457
"9106",2010-07-15,"11",2010-07-15 11:00:00,0.125,5.13,5.16,181.19,"07","2010",0.501
"9107",2010-07-15,"12",2010-07-15 12:00:00,0.5175,5.8525,5.9025,184.915,"07","2010",0.408
"9108",2010-07-15,"13",2010-07-15 13:00:00,1.12,6.555,6.6525,9.6875,"07","2010",0.419
"9109",2010-07-15,"14",2010-07-15 14:00:00,1.5425,6.91,7.1025,12.58,"07","2010",0.474
"9110",2010-07-15,"15",2010-07-15 15:00:00,1.9125,7.18,7.465,14.995,"07","2010",0.479
"9111",2010-07-15,"16",2010-07-15 16:00:00,2.205,7.37,7.71,16.7275,"07","2010",0.292
"9112",2010-07-15,"17",2010-07-15 17:00:00,2.4625,7.48,7.88,18.1775,"07","2010",0.391
"9113",2010-07-15,"18",2010-07-15 18:00:00,2.765,7.505,8.015,20.0275,"07","2010",0.628
"9114",2010-07-15,"19",2010-07-15 19:00:00,3.15,7.42,8.085,22.8475,"07","2010",0.661
"9115",2010-07-15,"20",2010-07-15 20:00:00,3.5175,7.0475,7.91,26.3875,"07","2010",0.628
"9116",2010-07-15,"21",2010-07-15 21:00:00,3.715,6.205,7.2625,30.8025,"07","2010",0.43
"9117",2010-07-15,"22",2010-07-15 22:00:00,3.6525,4.8125,6.07,37.245,"07","2010",0.639
"9118",2010-07-15,"23",2010-07-15 23:00:00,3.4625,3.3275,4.835,46.375,"07","2010",0.512
"9119",2010-07-16,"00",2010-07-16 00:00:00,3.325,2.33,4.13,55.315,"07","2010",0.331
"9120",2010-07-16,"01",2010-07-16 01:00:00,3.2825,3.16,4.9725,51.1875,"07","2010",0.479
"9121",2010-07-16,"02",2010-07-16 02:00:00,3.4875,3.17,5.1,51.045,"07","2010",0.612
"9122",2010-07-16,"03",2010-07-16 03:00:00,3.755,2.955,5.0125,53.4975,"07","2010",0.744
"9123",2010-07-16,"04",2010-07-16 04:00:00,3.92,2.3,4.61,60.375,"07","2010",0.601
"9124",2010-07-16,"05",2010-07-16 05:00:00,3.905,1.4825,4.225,67.9125,"07","2010",0.369
"9125",2010-07-16,"06",2010-07-16 06:00:00,3.64,0.8725,3.935,71.7775,"07","2010",0.38
"9126",2010-07-16,"07",2010-07-16 07:00:00,3.125,0.7575,3.47,70.9575,"07","2010",0.408
"9127",2010-07-16,"08",2010-07-16 08:00:00,2.5975,0.9925,2.95,66.6225,"07","2010",0.215
"9128",2010-07-16,"09",2010-07-16 09:00:00,2.3575,1.335,2.7725,60.785,"07","2010",0.033
"9129",2010-07-16,"10",2010-07-16 10:00:00,2.6175,1.5925,3.09,59.3375,"07","2010",0.044
"9130",2010-07-16,"11",2010-07-16 11:00:00,3.1725,1.77,3.66,61.085,"07","2010",0.11
"9131",2010-07-16,"12",2010-07-16 12:00:00,3.735,1.945,4.235,62.3525,"07","2010",0.149
"9132",2010-07-16,"13",2010-07-16 13:00:00,4.1325,2.0225,4.625,63.7875,"07","2010",0.154
"9133",2010-07-16,"14",2010-07-16 14:00:00,4.465,2.3825,5.0825,62.0675,"07","2010",0.127
"9134",2010-07-16,"15",2010-07-16 15:00:00,4.915,2.62,5.595,62.2375,"07","2010",0.138
"9135",2010-07-16,"16",2010-07-16 16:00:00,5.5525,2.715,6.1975,64.0775,"07","2010",0.198
"9136",2010-07-16,"17",2010-07-16 17:00:00,6.1725,2.77,6.7725,65.795,"07","2010",0.441
"9137",2010-07-16,"18",2010-07-16 18:00:00,6.4825,2.935,7.125,65.6275,"07","2010",0.667
"9138",2010-07-16,"19",2010-07-16 19:00:00,6.3,3.2825,7.11,62.485,"07","2010",0.623
"9139",2010-07-16,"20",2010-07-16 20:00:00,5.7975,3.6375,6.865,57.97,"07","2010",0.645
"9140",2010-07-16,"21",2010-07-16 21:00:00,5.24,3.755,6.52,54.745,"07","2010",0.639
"9141",2010-07-16,"22",2010-07-16 22:00:00,4.8175,3.46,6.075,55.1875,"07","2010",0.468
"9142",2010-07-16,"23",2010-07-16 23:00:00,4.3775,2.835,5.445,58.66,"07","2010",0.408
"9143",2010-07-17,"00",2010-07-17 00:00:00,3.6775,2.0225,4.505,63.92,"07","2010",0.364
"9144",2010-07-17,"01",2010-07-17 01:00:00,2.8125,2.2925,3.7075,54.505,"07","2010",0.353
"9145",2010-07-17,"02",2010-07-17 02:00:00,2.1175,1.4725,2.585,52.255,"07","2010",0.496
"9146",2010-07-17,"03",2010-07-17 03:00:00,2.05,1.1875,2.6375,132.65,"07","2010",0.584
"9147",2010-07-17,"04",2010-07-17 04:00:00,2.825,1.49,3.455,51.73,"07","2010",0.529
"9148",2010-07-17,"05",2010-07-17 05:00:00,3.9625,2.0325,4.615,58.2125,"07","2010",0.49
"9149",2010-07-17,"06",2010-07-17 06:00:00,4.8275,2.3675,5.47,61.59,"07","2010",0.711
"9150",2010-07-17,"07",2010-07-17 07:00:00,4.9675,2.195,5.465,64.735,"07","2010",0.777
"9151",2010-07-17,"08",2010-07-17 08:00:00,4.6825,1.795,5.0175,68.4575,"07","2010",0.782
"9152",2010-07-17,"09",2010-07-17 09:00:00,4.4675,1.59,4.745,70.67,"07","2010",0.766
"9153",2010-07-17,"10",2010-07-17 10:00:00,4.6925,1.8475,5.0425,68.4775,"07","2010",0.7
"9154",2010-07-17,"11",2010-07-17 11:00:00,5.195,2.2175,5.6525,66.2925,"07","2010",0.612
"9155",2010-07-17,"12",2010-07-17 12:00:00,5.69,2.2125,6.1075,68.14,"07","2010",0.518
"9156",2010-07-17,"13",2010-07-17 13:00:00,6.585,1.6475,6.795,76.0825,"07","2010",0.435
"9157",2010-07-17,"14",2010-07-17 14:00:00,6.69,0.66,6.7625,84.7325,"07","2010",0.512
"9158",2010-07-17,"15",2010-07-17 15:00:00,6.605,-0.225,6.69,92.525,"07","2010",0.545
"9159",2010-07-17,"16",2010-07-17 16:00:00,6.3525,-0.8075,6.5,97.9125,"07","2010",0.545
