"","OnlyDate","hour","Date","u","v","ws","wd","month","year","wp5"
"9524",2010-08-01,"21",2010-08-01 21:00:00,-0.315,1.2025,1.3175,252.79,"08","2010",0
"9525",2010-08-01,"22",2010-08-01 22:00:00,0.075,1.52,1.5425,181.95,"08","2010",0
"9526",2010-08-01,"23",2010-08-01 23:00:00,0.3675,1.74,1.8,12.74,"08","2010",0
"9527",2010-08-02,"00",2010-08-02 00:00:00,0.355,1.7725,1.825,100.4525,"08","2010",0
"9528",2010-08-02,"01",2010-08-02 01:00:00,-0.8625,0.975,1.5225,319.105,"08","2010",0
"9529",2010-08-02,"02",2010-08-02 02:00:00,-1.6925,0.7725,2.1875,290.18,"08","2010",0
"9530",2010-08-02,"03",2010-08-02 03:00:00,-2.2525,0.8825,2.8425,288.025,"08","2010",0.035
"9531",2010-08-02,"04",2010-08-02 04:00:00,-2.2775,1.405,3.16,298.925,"08","2010",0.071
"9532",2010-08-02,"05",2010-08-02 05:00:00,-1.9275,2.125,3.395,313.6225,"08","2010",0.01
"9533",2010-08-02,"06",2010-08-02 06:00:00,-1.46,2.7625,3.5825,326.43,"08","2010",0.056
"9534",2010-08-02,"07",2010-08-02 07:00:00,-1.075,3.1075,3.5875,336.5425,"08","2010",0.071
"9535",2010-08-02,"08",2010-08-02 08:00:00,-0.785,3.2975,3.535,254.585,"08","2010",0.106
"9536",2010-08-02,"09",2010-08-02 09:00:00,-0.54,3.54,3.6425,350.565,"08","2010",0.187
"9537",2010-08-02,"10",2010-08-02 10:00:00,-0.3025,3.985,4.0175,175.0825,"08","2010",0.233
"9538",2010-08-02,"11",2010-08-02 11:00:00,-0.055,4.495,4.5075,178.8425,"08","2010",0.334
"9539",2010-08-02,"12",2010-08-02 12:00:00,0.2225,4.8875,4.9025,92.2875,"08","2010",0.354
"9540",2010-08-02,"13",2010-08-02 13:00:00,0.5325,5.34,5.3675,5.52,"08","2010",0.354
"9541",2010-08-02,"14",2010-08-02 14:00:00,0.855,5.1875,5.255,9.34,"08","2010",0.339
"9542",2010-08-02,"15",2010-08-02 15:00:00,1.1875,4.84,4.9825,13.9025,"08","2010",0.308
"9543",2010-08-02,"16",2010-08-02 16:00:00,1.49,4.4,4.645,18.785,"08","2010",0.273
"9544",2010-08-02,"17",2010-08-02 17:00:00,1.74,3.9625,4.33,23.69,"08","2010",0.233
"9545",2010-08-02,"18",2010-08-02 18:00:00,1.93,3.6225,4.1075,27.9725,"08","2010",0.202
"9546",2010-08-02,"19",2010-08-02 19:00:00,2.04,3.4275,3.995,30.6725,"08","2010",0.157
"9547",2010-08-02,"20",2010-08-02 20:00:00,2.035,3.2925,3.875,31.6125,"08","2010",0.101
"9548",2010-08-02,"21",2010-08-02 21:00:00,1.8625,3.075,3.6025,31.0425,"08","2010",0.046
"9549",2010-08-02,"22",2010-08-02 22:00:00,1.495,2.7,3.125,28.8375,"08","2010",0.01
"9550",2010-08-02,"23",2010-08-02 23:00:00,1.0175,2.305,2.615,24.0475,"08","2010",0.005
"9551",2010-08-03,"00",2010-08-03 00:00:00,0.5325,2.075,2.3025,106.2425,"08","2010",0.01
"9552",2010-08-03,"01",2010-08-03 01:00:00,0.66,2.04,2.335,110.1125,"08","2010",0.051
"9553",2010-08-03,"02",2010-08-03 02:00:00,0.53,2.1075,2.39,105.8875,"08","2010",0.278
"9554",2010-08-03,"03",2010-08-03 03:00:00,0.3625,2.2275,2.4025,99.6975,"08","2010",0.364
"9555",2010-08-03,"04",2010-08-03 04:00:00,0.1975,2.2475,2.3525,181.235,"08","2010",0.268
"9556",2010-08-03,"05",2010-08-03 05:00:00,0.0875,2.255,2.4775,82.6975,"08","2010",0.131
"9557",2010-08-03,"06",2010-08-03 06:00:00,0.0575,2.4075,2.71,81.735,"08","2010",0.253
"9558",2010-08-03,"07",2010-08-03 07:00:00,0.15,2.79,2.9725,87.63,"08","2010",0.445
"9559",2010-08-03,"08",2010-08-03 08:00:00,0.355,3.315,3.425,94.445,"08","2010",0.374
"9560",2010-08-03,"09",2010-08-03 09:00:00,0.6575,3.845,3.99,99.6525,"08","2010",0.44
"9561",2010-08-03,"10",2010-08-03 10:00:00,1.045,4.27,4.4775,14.355,"08","2010",0.334
"9562",2010-08-03,"11",2010-08-03 11:00:00,1.4625,4.6,4.885,18.3,"08","2010",0.329
"9563",2010-08-03,"12",2010-08-03 12:00:00,1.84,4.8825,5.2525,21.0225,"08","2010",0.319
"9564",2010-08-03,"13",2010-08-03 13:00:00,2.0025,4.5775,5.0125,23.7475,"08","2010",0.273
"9565",2010-08-03,"14",2010-08-03 14:00:00,2.19,4.84,5.325,24.42,"08","2010",0.308
"9566",2010-08-03,"15",2010-08-03 15:00:00,2.435,4.9925,5.565,26.045,"08","2010",0.308
"9567",2010-08-03,"16",2010-08-03 16:00:00,2.7925,4.955,5.695,29.3075,"08","2010",0.283
"9568",2010-08-03,"17",2010-08-03 17:00:00,3.25,4.7775,5.7925,33.945,"08","2010",0.268
"9569",2010-08-03,"18",2010-08-03 18:00:00,3.77,4.55,5.925,39.3125,"08","2010",0.303
"9570",2010-08-03,"19",2010-08-03 19:00:00,4.2975,4.3225,6.1125,44.545,"08","2010",0.394
"9571",2010-08-03,"20",2010-08-03 20:00:00,4.665,4.0325,6.1925,48.9675,"08","2010",0.404
"9572",2010-08-03,"21",2010-08-03 21:00:00,4.6875,3.58,5.93,52.4675,"08","2010",0.258
"9573",2010-08-03,"22",2010-08-03 22:00:00,4.265,2.93,5.2,55.26,"08","2010",0.131
"9574",2010-08-03,"23",2010-08-03 23:00:00,3.6425,2.305,4.3275,57.3225,"08","2010",0.177
"9575",2010-08-04,"00",2010-08-04 00:00:00,3.17,1.9775,3.75,57.61,"08","2010",0.339
"9576",2010-08-04,"01",2010-08-04 01:00:00,3.195,2.535,4.0825,51.745,"08","2010",0.551
"9577",2010-08-04,"02",2010-08-04 02:00:00,3.465,2.7575,4.46,50.9725,"08","2010",0.531
"9578",2010-08-04,"03",2010-08-04 03:00:00,3.7825,2.925,4.835,51.6625,"08","2010",0.713
"9579",2010-08-04,"04",2010-08-04 04:00:00,4.0325,2.815,4.9625,54.595,"08","2010",0.677
"9580",2010-08-04,"05",2010-08-04 05:00:00,4.1475,2.51,4.865,58.5075,"08","2010",0.516
"9581",2010-08-04,"06",2010-08-04 06:00:00,4.065,2.17,4.6175,61.7025,"08","2010",0.435
"9582",2010-08-04,"07",2010-08-04 07:00:00,3.76,1.9325,4.2325,62.65,"08","2010",0.293
"9583",2010-08-04,"08",2010-08-04 08:00:00,3.39,1.86,3.8775,61.22,"08","2010",0.192
"9584",2010-08-04,"09",2010-08-04 09:00:00,3.1525,1.995,3.745,57.855,"08","2010",0.157
"9585",2010-08-04,"10",2010-08-04 10:00:00,3.19,2.355,3.985,53.84,"08","2010",0.152
"9586",2010-08-04,"11",2010-08-04 11:00:00,3.4075,2.885,4.4875,50.1,"08","2010",0.177
"9587",2010-08-04,"12",2010-08-04 12:00:00,3.6575,3.4825,5.07,46.6825,"08","2010",0.157
"9588",2010-08-04,"13",2010-08-04 13:00:00,3.7625,3.9225,5.4525,43.8825,"08","2010",0.243
"9589",2010-08-04,"14",2010-08-04 14:00:00,3.9025,4.465,5.945,41.215,"08","2010",0.278
"9590",2010-08-04,"15",2010-08-04 15:00:00,4.0925,4.7125,6.2575,41.01,"08","2010",0.177
"9591",2010-08-04,"16",2010-08-04 16:00:00,4.375,4.5825,6.345,43.6725,"08","2010",0.298
"9592",2010-08-04,"17",2010-08-04 17:00:00,4.685,4.1925,6.3075,48.21,"08","2010",0.349
"9593",2010-08-04,"18",2010-08-04 18:00:00,4.945,3.7125,6.21,53.155,"08","2010",0.46
"9594",2010-08-04,"19",2010-08-04 19:00:00,5.08,3.28,6.0675,57.185,"08","2010",0.571
"9595",2010-08-04,"20",2010-08-04 20:00:00,5.0275,2.9125,5.83,59.99,"08","2010",0.612
"9596",2010-08-04,"21",2010-08-04 21:00:00,4.7375,2.5925,5.4225,61.41,"08","2010",0.445
"9597",2010-08-04,"22",2010-08-04 22:00:00,4.1925,2.3175,4.8075,61.1975,"08","2010",0.379
"9598",2010-08-04,"23",2010-08-04 23:00:00,3.5575,2.095,4.145,59.55,"08","2010",0.233
"9599",2010-08-05,"00",2010-08-05 00:00:00,3.0275,1.935,3.625,57.37,"08","2010",0.167
"9600",2010-08-05,"01",2010-08-05 01:00:00,2.5375,2.35,3.53,48.5875,"08","2010",0.182
"9601",2010-08-05,"02",2010-08-05 02:00:00,2.4425,2.07,3.23,50.265,"08","2010",0.172
"9602",2010-08-05,"03",2010-08-05 03:00:00,2.3625,1.8475,3.0125,51.8975,"08","2010",0.177
"9603",2010-08-05,"04",2010-08-05 04:00:00,2.1875,1.6825,2.8275,51.85,"08","2010",0.167
"9604",2010-08-05,"05",2010-08-05 05:00:00,2.01,1.5925,2.7325,50.895,"08","2010",0.177
"9605",2010-08-05,"06",2010-08-05 06:00:00,1.9675,1.5825,2.7625,51.4075,"08","2010",0.137
"9606",2010-08-05,"07",2010-08-05 07:00:00,2.125,1.65,2.92,54.3075,"08","2010",0.046
"9607",2010-08-05,"08",2010-08-05 08:00:00,2.355,1.7625,3.1225,56.3025,"08","2010",0.046
"9608",2010-08-05,"09",2010-08-05 09:00:00,2.455,1.8725,3.215,55.08,"08","2010",0.04
"9609",2010-08-05,"10",2010-08-05 10:00:00,2.3,1.95,3.145,49.2775,"08","2010",0.04
"9610",2010-08-05,"11",2010-08-05 11:00:00,2.0725,2.0475,3.1925,131.795,"08","2010",0.01
"9611",2010-08-05,"12",2010-08-05 12:00:00,2.015,2.235,3.445,130.045,"08","2010",0.03
"9612",2010-08-05,"13",2010-08-05 13:00:00,2.985,1.5325,3.4075,64.095,"08","2010",0.035
"9613",2010-08-05,"14",2010-08-05 14:00:00,3.265,1.6925,3.7325,63.14,"08","2010",0.071
"9614",2010-08-05,"15",2010-08-05 15:00:00,3.575,2.0575,4.1875,60.1475,"08","2010",0.071
"9615",2010-08-05,"16",2010-08-05 16:00:00,3.9075,2.6075,4.7625,56.2275,"08","2010",0.116
"9616",2010-08-05,"17",2010-08-05 17:00:00,4.365,3.17,5.4575,53.99,"08","2010",0.187
"9617",2010-08-05,"18",2010-08-05 18:00:00,5.0775,3.5575,6.245,55.015,"08","2010",0.425
"9618",2010-08-05,"19",2010-08-05 19:00:00,6.0575,3.61,7.0925,59.2075,"08","2010",0.733
"9619",2010-08-05,"20",2010-08-05 20:00:00,6.935,3.35,7.7425,64.1125,"08","2010",0.713
"9620",2010-08-05,"21",2010-08-05 21:00:00,7.2375,2.85,7.81,68.3275,"08","2010",0.551
"9621",2010-08-05,"22",2010-08-05 22:00:00,6.66,2.185,7.035,71.695,"08","2010",0.167
"9622",2010-08-05,"23",2010-08-05 23:00:00,5.615,1.4575,5.8225,75.3875,"08","2010",0.319
"9623",2010-08-06,"00",2010-08-06 00:00:00,4.6925,0.77,4.7775,80.5675,"08","2010",0.147
"9624",2010-08-06,"01",2010-08-06 01:00:00,4.48,0.285,4.4975,86.3425,"08","2010",0.177
"9625",2010-08-06,"02",2010-08-06 02:00:00,4.335,-0.2675,4.3475,93.64,"08","2010",0.571
"9626",2010-08-06,"03",2010-08-06 03:00:00,4.42,-0.6775,4.485,98.8275,"08","2010",0.622
"9627",2010-08-06,"04",2010-08-06 04:00:00,4.545,-0.9375,4.65,101.7275,"08","2010",0.445
"9628",2010-08-06,"05",2010-08-06 05:00:00,4.6225,-1.0675,4.75,102.9475,"08","2010",0.571
"9629",2010-08-06,"06",2010-08-06 06:00:00,4.6175,-1.0775,4.75,102.9825,"08","2010",0.622
"9630",2010-08-06,"07",2010-08-06 07:00:00,4.5125,-1.0125,4.6375,102.44,"08","2010",0.495
"9631",2010-08-06,"08",2010-08-06 08:00:00,4.3825,-1.005,4.5125,102.835,"08","2010",0.536
"9632",2010-08-06,"09",2010-08-06 09:00:00,4.3375,-1.24,4.5275,105.9425,"08","2010",0.41
"9633",2010-08-06,"10",2010-08-06 10:00:00,4.45,-1.81,4.82,112.2175,"08","2010",0.541
"9634",2010-08-06,"11",2010-08-06 11:00:00,4.605,-2.505,5.285,118.7825,"08","2010",0.592
"9635",2010-08-06,"12",2010-08-06 12:00:00,4.6575,-3.0625,5.6525,123.565,"08","2010",0.313
"9636",2010-08-06,"13",2010-08-06 13:00:00,4.8275,-3.2225,5.8375,123.5475,"08","2010",0.192
"9637",2010-08-06,"14",2010-08-06 14:00:00,4.735,-3.115,5.695,122.9525,"08","2010",0.243
"9638",2010-08-06,"15",2010-08-06 15:00:00,4.8475,-2.7675,5.61,118.96,"08","2010",0.288
"9639",2010-08-06,"16",2010-08-06 16:00:00,5.2925,-2.255,5.795,112.2025,"08","2010",0.374
"9640",2010-08-06,"17",2010-08-06 17:00:00,6.0025,-1.6975,6.2825,105.1675,"08","2010",0.298
"9641",2010-08-06,"18",2010-08-06 18:00:00,6.8475,-1.24,6.9925,99.9075,"08","2010",0.329
"9642",2010-08-06,"19",2010-08-06 19:00:00,7.66,-0.9975,7.7525,97.2825,"08","2010",0.415
"9643",2010-08-06,"20",2010-08-06 20:00:00,8.11,-1.015,8.2,97.14,"08","2010",0.597
"9644",2010-08-06,"21",2010-08-06 21:00:00,7.8225,-1.3175,7.9625,99.62,"08","2010",0.404
"9645",2010-08-06,"22",2010-08-06 22:00:00,6.5925,-1.895,6.88,106.055,"08","2010",0.212
"9646",2010-08-06,"23",2010-08-06 23:00:00,4.8975,-2.585,5.54,117.775,"08","2010",0.081
"9647",2010-08-07,"00",2010-08-07 00:00:00,3.3675,-3.18,4.6325,133.3675,"08","2010",0.222
"9648",2010-08-07,"01",2010-08-07 01:00:00,2.3825,-3.2775,4.055,143.925,"08","2010",0.263
"9649",2010-08-07,"02",2010-08-07 02:00:00,1.855,-3.58,4.0375,152.66,"08","2010",0.41
"9650",2010-08-07,"03",2010-08-07 03:00:00,1.6525,-3.6325,4.0175,155.6375,"08","2010",0.308
"9651",2010-08-07,"04",2010-08-07 04:00:00,1.565,-3.43,3.8425,155.4275,"08","2010",0.324
"9652",2010-08-07,"05",2010-08-07 05:00:00,1.57,-3.13,3.6375,153.52,"08","2010",0.253
"9653",2010-08-07,"06",2010-08-07 06:00:00,1.66,-2.935,3.5625,151.2125,"08","2010",0.152
"9654",2010-08-07,"07",2010-08-07 07:00:00,1.805,-2.97,3.64,149.62,"08","2010",0.061
"9655",2010-08-07,"08",2010-08-07 08:00:00,1.845,-3.05,3.675,149.465,"08","2010",0.005
"9656",2010-08-07,"09",2010-08-07 09:00:00,1.585,-2.92,3.3875,151.8325,"08","2010",0
"9657",2010-08-07,"10",2010-08-07 10:00:00,0.925,-2.405,2.6425,158.9675,"08","2010",0.03
"9658",2010-08-07,"11",2010-08-07 11:00:00,0.195,-1.645,1.7975,173.1475,"08","2010",0.015
"9659",2010-08-07,"12",2010-08-07 12:00:00,-0.185,-0.8775,1.25,189.5,"08","2010",0
"9660",2010-08-07,"13",2010-08-07 13:00:00,0.76,-0.3075,1.18,151.5625,"08","2010",0
"9661",2010-08-07,"14",2010-08-07 14:00:00,1.44,0.2575,1.695,71.245,"08","2010",0
"9662",2010-08-07,"15",2010-08-07 15:00:00,2.115,1,2.46,65.7375,"08","2010",0
"9663",2010-08-07,"16",2010-08-07 16:00:00,2.5875,1.985,3.305,54.0725,"08","2010",0
"9664",2010-08-07,"17",2010-08-07 17:00:00,2.9525,3.0625,4.27,44.4675,"08","2010",0.03
"9665",2010-08-07,"18",2010-08-07 18:00:00,3.385,4.005,5.255,40.2225,"08","2010",0.081
"9666",2010-08-07,"19",2010-08-07 19:00:00,3.9725,4.6225,6.0975,40.665,"08","2010",0.147
"9667",2010-08-07,"20",2010-08-07 20:00:00,4.485,4.805,6.575,43.0975,"08","2010",0.248
"9668",2010-08-07,"21",2010-08-07 21:00:00,4.6325,4.465,6.4425,46.23,"08","2010",0.202
"9669",2010-08-07,"22",2010-08-07 22:00:00,4.2325,3.62,5.5825,49.88,"08","2010",0.238
"9670",2010-08-07,"23",2010-08-07 23:00:00,3.5775,2.6375,4.4875,54.0125,"08","2010",0.399
"9671",2010-08-08,"00",2010-08-08 00:00:00,3.08,2.01,3.7475,56.9025,"08","2010",0.303
"9672",2010-08-08,"01",2010-08-08 01:00:00,2.8825,2.4125,3.7825,49.99,"08","2010",0.228
"9673",2010-08-08,"02",2010-08-08 02:00:00,3.1075,2.795,4.185,47.8475,"08","2010",0.197
"9674",2010-08-08,"03",2010-08-08 03:00:00,3.3775,3.1125,4.5925,47.1675,"08","2010",0.217
"9675",2010-08-08,"04",2010-08-08 04:00:00,3.5125,3.085,4.69,48.4575,"08","2010",0.273
"9676",2010-08-08,"05",2010-08-08 05:00:00,3.49,2.8625,4.565,50.515,"08","2010",0.425
"9677",2010-08-08,"06",2010-08-08 06:00:00,3.33,2.6875,4.3725,51.2125,"08","2010",0.329
"9678",2010-08-08,"07",2010-08-08 07:00:00,3.055,2.755,4.2225,48.17,"08","2010",0.359
"9679",2010-08-08,"08",2010-08-08 08:00:00,2.7075,3.0525,4.16,41.7225,"08","2010",0.404
"9680",2010-08-08,"09",2010-08-08 09:00:00,2.345,3.5225,4.265,33.65,"08","2010",0.521
"9681",2010-08-08,"10",2010-08-08 10:00:00,2.02,4.095,4.575,26.1425,"08","2010",0.693
"9682",2010-08-08,"11",2010-08-08 11:00:00,1.82,4.725,5.0775,21.04,"08","2010",0.763
"9683",2010-08-08,"12",2010-08-08 12:00:00,1.8325,5.3575,5.69,19.085,"08","2010",0.829
"9684",2010-08-08,"13",2010-08-08 13:00:00,1.9225,5.995,6.335,18.17,"08","2010",0.784
"9685",2010-08-08,"14",2010-08-08 14:00:00,2.2625,6.4,6.8275,19.8225,"08","2010",0.728
"9686",2010-08-08,"15",2010-08-08 15:00:00,2.6675,6.5,7.0475,22.43,"08","2010",0.657
"9687",2010-08-08,"16",2010-08-08 16:00:00,2.9975,6.2775,6.9575,25.5175,"08","2010",0.581
"9688",2010-08-08,"17",2010-08-08 17:00:00,3.2225,5.83,6.6725,28.9625,"08","2010",0.617
"9689",2010-08-08,"18",2010-08-08 18:00:00,3.35,5.315,6.2975,32.24,"08","2010",0.374
"9690",2010-08-08,"19",2010-08-08 19:00:00,3.3875,4.8225,5.915,34.7425,"08","2010",0.364
"9691",2010-08-08,"20",2010-08-08 20:00:00,3.3925,4.3075,5.5625,37.58,"08","2010",0.738
"9692",2010-08-08,"21",2010-08-08 21:00:00,3.43,3.695,5.1875,42.31,"08","2010",0.501
"9693",2010-08-08,"22",2010-08-08 22:00:00,3.5325,2.9575,4.7475,49.2875,"08","2010",0.319
"9694",2010-08-08,"23",2010-08-08 23:00:00,3.62,2.33,4.3825,56.1,"08","2010",0.536
"9695",2010-08-09,"00",2010-08-09 00:00:00,3.585,2.1225,4.205,58.54,"08","2010",0.728
"9696",2010-08-09,"01",2010-08-09 01:00:00,3.4675,3.28,4.7775,46.8475,"08","2010",0.9
"9697",2010-08-09,"02",2010-08-09 02:00:00,3.325,3.685,5.0275,41.35,"08","2010",0.814
"9698",2010-08-09,"03",2010-08-09 03:00:00,3.1625,4.0075,5.31,36.5925,"08","2010",0.44
"9699",2010-08-09,"04",2010-08-09 04:00:00,3.1725,4.0075,5.31,37.63,"08","2010",0.258
"9700",2010-08-09,"05",2010-08-09 05:00:00,3.28,3.74,5.2,42.845,"08","2010",0.126
"9701",2010-08-09,"06",2010-08-09 06:00:00,3.36,3.34,5.065,47.3625,"08","2010",0.046
"9702",2010-08-09,"07",2010-08-09 07:00:00,3.3125,2.925,4.7475,50.6325,"08","2010",0.005
"9703",2010-08-09,"08",2010-08-09 08:00:00,3.2075,2.5625,4.37,54.1675,"08","2010",0
"9704",2010-08-09,"09",2010-08-09 09:00:00,3.165,2.3025,4.1525,57.8075,"08","2010",0.005
"9705",2010-08-09,"10",2010-08-09 10:00:00,3.245,2.17,4.18,60.65,"08","2010",0.025
"9706",2010-08-09,"11",2010-08-09 11:00:00,3.3975,2.085,4.295,62.71,"08","2010",0.025
"9707",2010-08-09,"12",2010-08-09 12:00:00,3.5275,1.93,4.325,64.685,"08","2010",0.066
"9708",2010-08-09,"13",2010-08-09 13:00:00,2.97,1.9525,3.785,58.28,"08","2010",0.061
"9709",2010-08-09,"14",2010-08-09 14:00:00,3.15,2.0025,3.88,58.585,"08","2010",0.061
"9710",2010-08-09,"15",2010-08-09 15:00:00,3.2575,2.12,3.9675,57.6025,"08","2010",0.076
"9711",2010-08-09,"16",2010-08-09 16:00:00,3.265,2.3325,4.06,54.74,"08","2010",0.046
"9712",2010-08-09,"17",2010-08-09 17:00:00,3.185,2.5175,4.1075,51.875,"08","2010",0.03
"9713",2010-08-09,"18",2010-08-09 18:00:00,3.0525,2.52,4.0275,51.3925,"08","2010",0.091
"9714",2010-08-09,"19",2010-08-09 19:00:00,2.9,2.2475,3.7975,55.7725,"08","2010",0.106
"9715",2010-08-09,"20",2010-08-09 20:00:00,2.735,1.8875,3.565,62.1475,"08","2010",0.157
"9716",2010-08-09,"21",2010-08-09 21:00:00,2.575,1.705,3.34,62.58,"08","2010",0.111
"9717",2010-08-09,"22",2010-08-09 22:00:00,2.435,1.87,3.18,53.66,"08","2010",0.162
"9718",2010-08-09,"23",2010-08-09 23:00:00,2.345,2.2175,3.2725,45.435,"08","2010",0.253
"9719",2010-08-10,"00",2010-08-10 00:00:00,2.33,2.4975,3.455,42.3725,"08","2010",0.364
"9720",2010-08-10,"01",2010-08-10 01:00:00,2.5575,2.4925,3.6425,45.815,"08","2010",0.298
"9721",2010-08-10,"02",2010-08-10 02:00:00,2.4925,2.29,3.4575,47.8025,"08","2010",0.081
"9722",2010-08-10,"03",2010-08-10 03:00:00,2.36,2.03,3.19,48.8125,"08","2010",0.111
"9723",2010-08-10,"04",2010-08-10 04:00:00,2.125,1.7825,2.86,48.0075,"08","2010",0.061
"9724",2010-08-10,"05",2010-08-10 05:00:00,1.845,1.5675,2.525,46.2375,"08","2010",0
"9725",2010-08-10,"06",2010-08-10 06:00:00,1.6075,1.4025,2.235,45.3025,"08","2010",0
"9726",2010-08-10,"07",2010-08-10 07:00:00,1.4725,1.2875,2.045,47.1,"08","2010",0
"9727",2010-08-10,"08",2010-08-10 08:00:00,1.43,1.1825,1.94,51.5775,"08","2010",0
"9728",2010-08-10,"09",2010-08-10 09:00:00,1.465,1.045,1.8875,58.31,"08","2010",0
"9729",2010-08-10,"10",2010-08-10 10:00:00,1.5325,0.845,1.8275,66.0225,"08","2010",0
"9730",2010-08-10,"11",2010-08-10 11:00:00,1.575,0.6425,1.765,72.4175,"08","2010",0
"9731",2010-08-10,"12",2010-08-10 12:00:00,1.5175,0.515,1.67,75.095,"08","2010",0
"9732",2010-08-10,"13",2010-08-10 13:00:00,1.2375,0.45,1.395,77.3825,"08","2010",0
"9733",2010-08-10,"14",2010-08-10 14:00:00,1.1875,0.53,1.3475,68.17,"08","2010",0
"9734",2010-08-10,"15",2010-08-10 15:00:00,1.1975,0.6075,1.3775,62.5675,"08","2010",0
"9735",2010-08-10,"16",2010-08-10 16:00:00,1.33,0.66,1.5225,61.3725,"08","2010",0
"9736",2010-08-10,"17",2010-08-10 17:00:00,1.5175,0.69,1.7125,62.6775,"08","2010",0.005
"9737",2010-08-10,"18",2010-08-10 18:00:00,1.655,0.705,1.855,64.6275,"08","2010",0
"9738",2010-08-10,"19",2010-08-10 19:00:00,1.655,0.705,1.87,66.38,"08","2010",0
"9739",2010-08-10,"20",2010-08-10 20:00:00,1.5175,0.6875,1.7575,67.8625,"08","2010",0.005
"9740",2010-08-10,"21",2010-08-10 21:00:00,1.265,0.64,1.5675,70.7725,"08","2010",0.005
"9741",2010-08-10,"22",2010-08-10 22:00:00,0.9325,0.5525,1.3875,78.255,"08","2010",0.04
"9742",2010-08-10,"23",2010-08-10 23:00:00,0.6,0.4275,1.315,99.48,"08","2010",0.015
"9743",2010-08-11,"00",2010-08-11 00:00:00,0.36,0.2675,1.5925,125.82,"08","2010",0.046
"9744",2010-08-11,"01",2010-08-11 01:00:00,0.7825,0.835,1.7425,86.35,"08","2010",0.051
"9745",2010-08-11,"02",2010-08-11 02:00:00,0.705,0.4625,1.56,88.905,"08","2010",0.051
"9746",2010-08-11,"03",2010-08-11 03:00:00,0.6125,-0.0275,1.28,103.93,"08","2010",0.162
"9747",2010-08-11,"04",2010-08-11 04:00:00,0.4725,-0.635,1.1,126.305,"08","2010",0.066
"9748",2010-08-11,"05",2010-08-11 05:00:00,0.285,-1.2425,1.4725,168.735,"08","2010",0.066
"9749",2010-08-11,"06",2010-08-11 06:00:00,0.0475,-1.72,1.885,174.32,"08","2010",0.076
"9750",2010-08-11,"07",2010-08-11 07:00:00,-0.225,-1.97,2.1325,181.19,"08","2010",0.051
"9751",2010-08-11,"08",2010-08-11 08:00:00,-0.5275,-2.0775,2.28,189.94,"08","2010",0.051
"9752",2010-08-11,"09",2010-08-11 09:00:00,-0.855,-2.175,2.4625,198.6025,"08","2010",0.061
"9753",2010-08-11,"10",2010-08-11 10:00:00,-1.19,-2.35,2.735,205.2525,"08","2010",0.051
"9754",2010-08-11,"11",2010-08-11 11:00:00,-1.4925,-2.535,3.01,209.7875,"08","2010",0.02
"9755",2010-08-11,"12",2010-08-11 12:00:00,-1.705,-2.62,3.17,213.0025,"08","2010",0.005
"9756",2010-08-11,"13",2010-08-11 13:00:00,-1.97,-2.0925,2.93,224.62,"08","2010",0
"9757",2010-08-11,"14",2010-08-11 14:00:00,-1.79,-1.89,2.6675,225.28,"08","2010",0.005
"9758",2010-08-11,"15",2010-08-11 15:00:00,-1.5025,-1.7075,2.345,223.6725,"08","2010",0
"9759",2010-08-11,"16",2010-08-11 16:00:00,-1.165,-1.5825,2.03,218.765,"08","2010",0
"9760",2010-08-11,"17",2010-08-11 17:00:00,-0.87,-1.525,1.8,211.82,"08","2010",0
"9761",2010-08-11,"18",2010-08-11 18:00:00,-0.715,-1.5075,1.6975,206.86,"08","2010",0
"9762",2010-08-11,"19",2010-08-11 19:00:00,-0.7825,-1.53,1.73,207.93,"08","2010",0
"9763",2010-08-11,"20",2010-08-11 20:00:00,-1.0125,-1.565,1.87,213.5975,"08","2010",0
"9764",2010-08-11,"21",2010-08-11 21:00:00,-1.3375,-1.5975,2.085,221.1425,"08","2010",0.005
"9765",2010-08-11,"22",2010-08-11 22:00:00,-1.6825,-1.59,2.3325,228.675,"08","2010",0
"9766",2010-08-11,"23",2010-08-11 23:00:00,-2.0375,-1.53,2.5725,235.445,"08","2010",0
"9767",2010-08-12,"00",2010-08-12 00:00:00,-2.39,-1.38,2.79,241.72,"08","2010",0
"9768",2010-08-12,"01",2010-08-12 01:00:00,-2.155,-0.9275,2.3825,242.8375,"08","2010",0
"9769",2010-08-12,"02",2010-08-12 02:00:00,-2.5325,-0.9275,2.7575,247.255,"08","2010",0.015
"9770",2010-08-12,"03",2010-08-12 03:00:00,-2.7675,-0.895,2.985,250.28,"08","2010",0.03
"9771",2010-08-12,"04",2010-08-12 04:00:00,-2.8575,-0.8925,3.0575,251.565,"08","2010",0.056
"9772",2010-08-12,"05",2010-08-12 05:00:00,-2.8325,-0.9275,3.02,251.35,"08","2010",0.066
"9773",2010-08-12,"06",2010-08-12 06:00:00,-2.7475,-0.985,2.9375,249.99,"08","2010",0.051
"9774",2010-08-12,"07",2010-08-12 07:00:00,-2.6525,-1.075,2.8725,247.81,"08","2010",0.086
"9775",2010-08-12,"08",2010-08-12 08:00:00,-2.63,-1.2275,2.9125,245.0125,"08","2010",0.121
"9776",2010-08-12,"09",2010-08-12 09:00:00,-2.775,-1.485,3.155,242.0125,"08","2010",0.126
