"","OnlyDate","hour","Date","u","v","ws","wd","month","year","wp6"
"9425",2010-07-28,"18",2010-07-28 18:00:00,5.825,0.5525,6.0375,83.4825,"07","2010",0.184
"9426",2010-07-28,"19",2010-07-28 19:00:00,5.585,-0.115,5.86,90.8,"07","2010",0.132
"9427",2010-07-28,"20",2010-07-28 20:00:00,5.1075,-0.3425,5.415,95.5825,"07","2010",0.066
"9428",2010-07-28,"21",2010-07-28 21:00:00,4.3275,-0.635,4.625,102.975,"07","2010",0.158
"9429",2010-07-28,"22",2010-07-28 22:00:00,3.25,-1.385,3.685,118.3625,"07","2010",0.211
"9430",2010-07-28,"23",2010-07-28 23:00:00,2.1775,-2.4775,3.385,141.3475,"07","2010",0.145
"9431",2010-07-29,"00",2010-07-29 00:00:00,1.48,-3.675,4.0325,158.095,"07","2010",0.105
"9432",2010-07-29,"01",2010-07-29 01:00:00,1.1575,-5.1725,5.3575,166.8,"07","2010",0.171
"9433",2010-07-29,"02",2010-07-29 02:00:00,1.75,-5.9375,6.25,163.6775,"07","2010",0.289
"9434",2010-07-29,"03",2010-07-29 03:00:00,2.3725,-6.315,6.7975,159.6575,"07","2010",0.395
"9435",2010-07-29,"04",2010-07-29 04:00:00,2.7825,-6.265,6.895,156.2625,"07","2010",0.526
"9436",2010-07-29,"05",2010-07-29 05:00:00,2.91,-5.96,6.655,154.1775,"07","2010",0.618
"9437",2010-07-29,"06",2010-07-29 06:00:00,2.71,-5.6225,6.2475,154.375,"07","2010",0.605
"9438",2010-07-29,"07",2010-07-29 07:00:00,2.1625,-5.4225,5.85,158.235,"07","2010",0.5
"9439",2010-07-29,"08",2010-07-29 08:00:00,1.375,-5.315,5.5375,165.4525,"07","2010",0.434
"9440",2010-07-29,"09",2010-07-29 09:00:00,0.4925,-5.2,5.3025,174.515,"07","2010",0.276
"9441",2010-07-29,"10",2010-07-29 10:00:00,-0.3625,-5.005,5.075,183.89,"07","2010",0.197
"9442",2010-07-29,"11",2010-07-29 11:00:00,-0.9975,-4.7725,4.895,191.745,"07","2010",0.132
"9443",2010-07-29,"12",2010-07-29 12:00:00,-1.2275,-4.5525,4.73,195.4025,"07","2010",0.105
"9444",2010-07-29,"13",2010-07-29 13:00:00,-1.1825,-3.9425,4.135,196.7175,"07","2010",0.066
"9445",2010-07-29,"14",2010-07-29 14:00:00,-0.41,-3.715,3.7475,186.3225,"07","2010",0.039
"9446",2010-07-29,"15",2010-07-29 15:00:00,0.67,-3.5475,3.625,169.3125,"07","2010",0.026
"9447",2010-07-29,"16",2010-07-29 16:00:00,1.855,-3.435,3.915,151.5875,"07","2010",0.026
"9448",2010-07-29,"17",2010-07-29 17:00:00,2.8925,-3.38,4.455,139.385,"07","2010",0.053
"9449",2010-07-29,"18",2010-07-29 18:00:00,3.5125,-3.3925,4.89,133.945,"07","2010",0.053
"9450",2010-07-29,"19",2010-07-29 19:00:00,3.535,-3.4675,4.96,134.35,"07","2010",0.053
"9451",2010-07-29,"20",2010-07-29 20:00:00,3.105,-3.5,4.6925,138.3,"07","2010",0.066
"9452",2010-07-29,"21",2010-07-29 21:00:00,2.4525,-3.385,4.19,143.8675,"07","2010",0.039
"9453",2010-07-29,"22",2010-07-29 22:00:00,1.7825,-3.04,3.5325,149.365,"07","2010",0
"9454",2010-07-29,"23",2010-07-29 23:00:00,1.24,-2.5875,2.88,154.085,"07","2010",0
"9455",2010-07-30,"00",2010-07-30 00:00:00,0.945,-2.1775,2.405,155.9175,"07","2010",0.013
"9456",2010-07-30,"01",2010-07-30 01:00:00,1.2725,-1.745,2.2925,144.2525,"07","2010",0.013
"9457",2010-07-30,"02",2010-07-30 02:00:00,1.505,-1.6275,2.3175,137.1775,"07","2010",0
"9458",2010-07-30,"03",2010-07-30 03:00:00,1.875,-1.5275,2.495,128.86,"07","2010",0.013
"9459",2010-07-30,"04",2010-07-30 04:00:00,2.2875,-1.4025,2.7525,121.17,"07","2010",0.026
"9460",2010-07-30,"05",2010-07-30 05:00:00,2.6625,-1.33,3.065,116.215,"07","2010",0.039
"9461",2010-07-30,"06",2010-07-30 06:00:00,2.945,-1.44,3.36,115.5975,"07","2010",0.053
"9462",2010-07-30,"07",2010-07-30 07:00:00,3.07,-1.8,3.6125,119.8825,"07","2010",0.079
"9463",2010-07-30,"08",2010-07-30 08:00:00,3.0525,-2.2975,3.8475,126.6325,"07","2010",0.145
"9464",2010-07-30,"09",2010-07-30 09:00:00,2.9125,-2.76,4.0275,133.33,"07","2010",0.145
"9465",2010-07-30,"10",2010-07-30 10:00:00,2.6575,-3.0525,4.0725,139.0025,"07","2010",0.079
"9466",2010-07-30,"11",2010-07-30 11:00:00,2.31,-3.1775,3.98,144.3075,"07","2010",0.039
"9467",2010-07-30,"12",2010-07-30 12:00:00,1.8775,-3.16,3.7675,149.88,"07","2010",0.053
"9468",2010-07-30,"13",2010-07-30 13:00:00,0.6375,-3.2425,3.7675,167.975,"07","2010",0.039
"9469",2010-07-30,"14",2010-07-30 14:00:00,0.495,-3.075,3.505,169.265,"07","2010",0.013
"9470",2010-07-30,"15",2010-07-30 15:00:00,0.655,-2.87,3.23,165.3025,"07","2010",0.026
"9471",2010-07-30,"16",2010-07-30 16:00:00,1.14,-2.6725,3.1125,154.78,"07","2010",0.053
"9472",2010-07-30,"17",2010-07-30 17:00:00,1.745,-2.5725,3.28,143.585,"07","2010",0.105
"9473",2010-07-30,"18",2010-07-30 18:00:00,2.2125,-2.67,3.6325,138.2225,"07","2010",0.118
"9474",2010-07-30,"19",2010-07-30 19:00:00,2.3325,-3.025,3.9825,140.41,"07","2010",0.158
"9475",2010-07-30,"20",2010-07-30 20:00:00,2.1175,-3.4475,4.19,146.8575,"07","2010",0.184
"9476",2010-07-30,"21",2010-07-30 21:00:00,1.6275,-3.675,4.1475,155.115,"07","2010",0.132
"9477",2010-07-30,"22",2010-07-30 22:00:00,0.915,-3.54,3.735,164.955,"07","2010",0.079
"9478",2010-07-30,"23",2010-07-30 23:00:00,0.0675,-3.1075,3.14,178.85,"07","2010",0.039
"9479",2010-07-31,"00",2010-07-31 00:00:00,-0.8525,-2.5225,2.6825,199.2875,"07","2010",0.013
"9480",2010-07-31,"01",2010-07-31 01:00:00,-1.6525,-2.0475,2.6575,219.975,"07","2010",0.013
"9481",2010-07-31,"02",2010-07-31 02:00:00,-2.2775,-1.4325,2.74,238.14,"07","2010",0
"9482",2010-07-31,"03",2010-07-31 03:00:00,-2.7075,-0.8125,2.88,252.7325,"07","2010",0
"9483",2010-07-31,"04",2010-07-31 04:00:00,-2.8425,-0.195,2.9075,265.4875,"07","2010",0.013
"9484",2010-07-31,"05",2010-07-31 05:00:00,-2.7625,0.3675,2.855,277.4,"07","2010",0.039
"9485",2010-07-31,"06",2010-07-31 06:00:00,-2.5775,0.8075,2.77,287.615,"07","2010",0.066
"9486",2010-07-31,"07",2010-07-31 07:00:00,-2.3875,1.08,2.665,294.62,"07","2010",0.026
"9487",2010-07-31,"08",2010-07-31 08:00:00,-2.2575,1.2375,2.59,298.9375,"07","2010",0.039
"9488",2010-07-31,"09",2010-07-31 09:00:00,-2.235,1.3525,2.615,301.3175,"07","2010",0.066
"9489",2010-07-31,"10",2010-07-31 10:00:00,-2.3425,1.4925,2.78,302.2625,"07","2010",0.066
"9490",2010-07-31,"11",2010-07-31 11:00:00,-2.4875,1.6175,2.9725,301.74,"07","2010",0.066
"9491",2010-07-31,"12",2010-07-31 12:00:00,-2.5525,1.67,3.075,299.885,"07","2010",0.026
"9492",2010-07-31,"13",2010-07-31 13:00:00,-2.455,1.8525,3.08,306.195,"07","2010",0
"9493",2010-07-31,"14",2010-07-31 14:00:00,-1.875,1.635,2.5,308.8025,"07","2010",0
"9494",2010-07-31,"15",2010-07-31 15:00:00,-1.24,1.26,1.8425,305.19,"07","2010",0
"9495",2010-07-31,"16",2010-07-31 16:00:00,-0.5925,0.76,1.3675,295.51,"07","2010",0
"9496",2010-07-31,"17",2010-07-31 17:00:00,0.01,0.22,1.36,123.805,"07","2010",0
"9497",2010-07-31,"18",2010-07-31 18:00:00,0.5275,-0.24,1.725,133.07,"07","2010",0.013
"9498",2010-07-31,"19",2010-07-31 19:00:00,0.9,-0.545,2.1025,131.2225,"07","2010",0.066
"9499",2010-07-31,"20",2010-07-31 20:00:00,1.08,-0.7375,2.3475,129.2175,"07","2010",0.079
"9500",2010-07-31,"21",2010-07-31 21:00:00,1.0025,-0.8875,2.3725,143.135,"07","2010",0.026
"9501",2010-07-31,"22",2010-07-31 22:00:00,0.655,-1.0325,2.4025,154.03,"07","2010",0.026
"9502",2010-07-31,"23",2010-07-31 23:00:00,0.1275,-1.1275,2.26,152.6125,"07","2010",0.039
"9503",2010-08-01,"00",2010-08-01 00:00:00,-0.4525,-1.1,2.1,156.6325,"08","2010",0.079
"9504",2010-08-01,"01",2010-08-01 01:00:00,-0.6075,-0.4825,1.8675,193.6125,"08","2010",0.066
"9505",2010-08-01,"02",2010-08-01 02:00:00,-1.0425,-0.21,1.96,284.705,"08","2010",0.132
"9506",2010-08-01,"03",2010-08-01 03:00:00,-1.2875,0.1,1.9,290.12,"08","2010",0.145
"9507",2010-08-01,"04",2010-08-01 04:00:00,-1.34,0.355,1.78,304.5575,"08","2010",0.092
"9508",2010-08-01,"05",2010-08-01 05:00:00,-1.335,0.575,1.91,232.395,"08","2010",0.079
"9509",2010-08-01,"06",2010-08-01 06:00:00,-1.45,0.815,2.085,234.6975,"08","2010",0.039
"9510",2010-08-01,"07",2010-08-01 07:00:00,-1.785,1.1075,2.2125,314.0175,"08","2010",0
"9511",2010-08-01,"08",2010-08-01 08:00:00,-2.2075,1.3975,2.6225,304.005,"08","2010",0
"9512",2010-08-01,"09",2010-08-01 09:00:00,-2.5375,1.605,3.0075,303.3775,"08","2010",0.013
"9513",2010-08-01,"10",2010-08-01 10:00:00,-2.6275,1.6775,3.1625,303.7775,"08","2010",0.066
"9514",2010-08-01,"11",2010-08-01 11:00:00,-2.5475,1.7075,3.265,304.365,"08","2010",0.132
"9515",2010-08-01,"12",2010-08-01 12:00:00,-2.41,1.8225,3.3775,306.5725,"08","2010",0.118
"9516",2010-08-01,"13",2010-08-01 13:00:00,-1.5075,2.4675,2.9475,327.175,"08","2010",0.092
"9517",2010-08-01,"14",2010-08-01 14:00:00,-0.9975,2.425,2.705,250.3425,"08","2010",0.053
"9518",2010-08-01,"15",2010-08-01 15:00:00,-0.47,2.165,2.49,268.2,"08","2010",0.013
"9519",2010-08-01,"16",2010-08-01 16:00:00,0.0875,1.73,2.4475,109.64,"08","2010",0.039
"9520",2010-08-01,"17",2010-08-01 17:00:00,0.655,1.275,2.6475,126.21,"08","2010",0.026
"9521",2010-08-01,"18",2010-08-01 18:00:00,1.1925,0.9875,2.8075,135.5775,"08","2010",0.013
"9522",2010-08-01,"19",2010-08-01 19:00:00,1.64,0.9925,2.755,142.455,"08","2010",0.013
"9523",2010-08-01,"20",2010-08-01 20:00:00,1.885,1.1175,2.69,58.6075,"08","2010",0.026
"9524",2010-08-01,"21",2010-08-01 21:00:00,1.79,1.13,2.56,61.2775,"08","2010",0.013
"9525",2010-08-01,"22",2010-08-01 22:00:00,1.2775,0.8675,2.0975,65.125,"08","2010",0.013
"9526",2010-08-01,"23",2010-08-01 23:00:00,0.54,0.51,1.555,76.4375,"08","2010",0
"9527",2010-08-02,"00",2010-08-02 00:00:00,-0.19,0.3125,1.4225,181.1675,"08","2010",0
"9528",2010-08-02,"01",2010-08-02 01:00:00,-0.4375,-0.155,1.49,240.69,"08","2010",0
"9529",2010-08-02,"02",2010-08-02 02:00:00,-0.7825,0.2575,1.7025,258.2975,"08","2010",0
"9530",2010-08-02,"03",2010-08-02 03:00:00,-1.0275,0.8675,1.83,280.09,"08","2010",0
"9531",2010-08-02,"04",2010-08-02 04:00:00,-1.1675,1.535,2.1025,313.6875,"08","2010",0
"9532",2010-08-02,"05",2010-08-02 05:00:00,-1.1925,2.155,2.5225,327.895,"08","2010",0.026
"9533",2010-08-02,"06",2010-08-02 06:00:00,-1.0775,2.65,2.8725,336.5775,"08","2010",0.132
"9534",2010-08-02,"07",2010-08-02 07:00:00,-0.8375,2.9625,3.085,343.5675,"08","2010",0.105
"9535",2010-08-02,"08",2010-08-02 08:00:00,-0.555,3.1925,3.2475,349.7875,"08","2010",0.158
"9536",2010-08-02,"09",2010-08-02 09:00:00,-0.34,3.4675,3.4875,354.2825,"08","2010",0.184
"9537",2010-08-02,"10",2010-08-02 10:00:00,-0.2675,3.865,3.88,266.16,"08","2010",0.171
"9538",2010-08-02,"11",2010-08-02 11:00:00,-0.1925,4.305,4.315,267.59,"08","2010",0.197
"9539",2010-08-02,"12",2010-08-02 12:00:00,0.06,4.6525,4.66,90.875,"08","2010",0.197
"9540",2010-08-02,"13",2010-08-02 13:00:00,0.705,4.475,4.535,9.035,"08","2010",0.145
"9541",2010-08-02,"14",2010-08-02 14:00:00,1.415,4.51,4.735,17.6,"08","2010",0.171
"9542",2010-08-02,"15",2010-08-02 15:00:00,2.1325,4.415,4.9175,25.9175,"08","2010",0.171
"9543",2010-08-02,"16",2010-08-02 16:00:00,2.7325,4.24,5.0625,32.875,"08","2010",0.145
"9544",2010-08-02,"17",2010-08-02 17:00:00,3.0875,4.0325,5.0925,37.475,"08","2010",0.092
"9545",2010-08-02,"18",2010-08-02 18:00:00,3.0575,3.8325,4.9225,38.655,"08","2010",0.039
"9546",2010-08-02,"19",2010-08-02 19:00:00,2.58,3.68,4.5225,35.2225,"08","2010",0.039
"9547",2010-08-02,"20",2010-08-02 20:00:00,1.825,3.575,4.055,27.5325,"08","2010",0.013
"9548",2010-08-02,"21",2010-08-02 21:00:00,1.0225,3.5225,3.7075,17.1725,"08","2010",0.039
"9549",2010-08-02,"22",2010-08-02 22:00:00,0.3775,3.51,3.5525,7.1475,"08","2010",0.079
"9550",2010-08-02,"23",2010-08-02 23:00:00,-0.00750000000000001,3.53,3.5325,180.245,"08","2010",0.132
"9551",2010-08-03,"00",2010-08-03 00:00:00,-0.06,3.555,3.5575,178.825,"08","2010",0.145
"9552",2010-08-03,"01",2010-08-03 01:00:00,0.14,3.505,3.52,92.3875,"08","2010",0.237
"9553",2010-08-03,"02",2010-08-03 02:00:00,0.5,3.655,3.725,98.23,"08","2010",0.382
"9554",2010-08-03,"03",2010-08-03 03:00:00,0.915,3.8325,3.98,13.6375,"08","2010",0.355
"9555",2010-08-03,"04",2010-08-03 04:00:00,1.2425,4.0425,4.255,16.92,"08","2010",0.289
"9556",2010-08-03,"05",2010-08-03 05:00:00,1.4925,4.16,4.4675,19.51,"08","2010",0.276
"9557",2010-08-03,"06",2010-08-03 06:00:00,1.6875,4.0475,4.47,22.9075,"08","2010",0.289
"9558",2010-08-03,"07",2010-08-03 07:00:00,1.86,3.63,4.1575,28.01,"08","2010",0.197
"9559",2010-08-03,"08",2010-08-03 08:00:00,1.995,3.145,3.775,33.5475,"08","2010",0.158
"9560",2010-08-03,"09",2010-08-03 09:00:00,2.0875,2.9,3.595,36.5225,"08","2010",0.132
"9561",2010-08-03,"10",2010-08-03 10:00:00,2.14,3.105,3.775,34.84,"08","2010",0.066
"9562",2010-08-03,"11",2010-08-03 11:00:00,2.205,3.53,4.165,32.0425,"08","2010",0.079
"9563",2010-08-03,"12",2010-08-03 12:00:00,2.35,3.8375,4.5075,31.48,"08","2010",0.105
"9564",2010-08-03,"13",2010-08-03 13:00:00,2.6125,3.205,4.175,40.215,"08","2010",0.053
"9565",2010-08-03,"14",2010-08-03 14:00:00,2.8425,3.0275,4.18,43.9125,"08","2010",0.039
"9566",2010-08-03,"15",2010-08-03 15:00:00,3,2.9525,4.2225,45.8125,"08","2010",0.145
"9567",2010-08-03,"16",2010-08-03 16:00:00,3.04,3.1275,4.37,44.365,"08","2010",0.25
"9568",2010-08-03,"17",2010-08-03 17:00:00,3.005,3.46,4.5875,41.0375,"08","2010",0.197
"9569",2010-08-03,"18",2010-08-03 18:00:00,2.935,3.8025,4.805,37.7175,"08","2010",0.184
"9570",2010-08-03,"19",2010-08-03 19:00:00,2.8675,4.0175,4.94,35.5125,"08","2010",0.197
"9571",2010-08-03,"20",2010-08-03 20:00:00,2.775,4.05,4.91,34.4175,"08","2010",0.197
"9572",2010-08-03,"21",2010-08-03 21:00:00,2.61,3.85,4.6575,34.2775,"08","2010",0.197
"9573",2010-08-03,"22",2010-08-03 22:00:00,2.35,3.415,4.165,35,"08","2010",0.197
"9574",2010-08-03,"23",2010-08-03 23:00:00,2.0675,2.9475,3.6275,36.07,"08","2010",0.171
"9575",2010-08-04,"00",2010-08-04 00:00:00,1.8525,2.6825,3.295,35.965,"08","2010",0.184
"9576",2010-08-04,"01",2010-08-04 01:00:00,1.6825,3.1875,3.61,28.3225,"08","2010",0.145
"9577",2010-08-04,"02",2010-08-04 02:00:00,1.7425,3.385,3.8125,26.9725,"08","2010",0.211
"9578",2010-08-04,"03",2010-08-04 03:00:00,1.9525,3.4725,3.9975,28.985,"08","2010",0.289
"9579",2010-08-04,"04",2010-08-04 04:00:00,2.275,3.325,4.0375,34.1925,"08","2010",0.368
"9580",2010-08-04,"05",2010-08-04 05:00:00,2.5875,2.9975,3.9625,40.7975,"08","2010",0.342
"9581",2010-08-04,"06",2010-08-04 06:00:00,2.74,2.6225,3.8025,46.515,"08","2010",0.211
"9582",2010-08-04,"07",2010-08-04 07:00:00,2.64,2.295,3.545,49.2975,"08","2010",0.25
"9583",2010-08-04,"08",2010-08-04 08:00:00,2.4325,2.0825,3.295,49.5725,"08","2010",0.25
"9584",2010-08-04,"09",2010-08-04 09:00:00,2.29,2.055,3.22,48.915,"08","2010",0.118
"9585",2010-08-04,"10",2010-08-04 10:00:00,2.355,2.235,3.4125,48.9775,"08","2010",0.053
"9586",2010-08-04,"11",2010-08-04 11:00:00,2.5525,2.475,3.72,49.72,"08","2010",0.132
"9587",2010-08-04,"12",2010-08-04 12:00:00,2.7575,2.605,3.9375,50.7475,"08","2010",0.158
"9588",2010-08-04,"13",2010-08-04 13:00:00,2.89,3.25,4.375,41.82,"08","2010",0.145
"9589",2010-08-04,"14",2010-08-04 14:00:00,3.035,2.955,4.26,46.115,"08","2010",0.145
"9590",2010-08-04,"15",2010-08-04 15:00:00,3.1525,2.605,4.145,51.3725,"08","2010",0.171
"9591",2010-08-04,"16",2010-08-04 16:00:00,3.27,2.3375,4.0925,55.685,"08","2010",0.132
"9592",2010-08-04,"17",2010-08-04 17:00:00,3.3175,2.0875,4.015,59.1975,"08","2010",0.145
"9593",2010-08-04,"18",2010-08-04 18:00:00,3.2125,1.735,3.7875,63.555,"08","2010",0.092
"9594",2010-08-04,"19",2010-08-04 19:00:00,2.89,1.2375,3.355,70.4925,"08","2010",0.053
"9595",2010-08-04,"20",2010-08-04 20:00:00,2.3925,0.7725,2.835,78.9825,"08","2010",0.013
"9596",2010-08-04,"21",2010-08-04 21:00:00,1.7875,0.5925,2.3025,84.505,"08","2010",0.013
"9597",2010-08-04,"22",2010-08-04 22:00:00,1.1725,0.86,1.7925,73.1325,"08","2010",0.053
"9598",2010-08-04,"23",2010-08-04 23:00:00,0.7025,1.355,1.8025,133.095,"08","2010",0.039
"9599",2010-08-05,"00",2010-08-05 00:00:00,0.545,1.7725,2.02,126.2475,"08","2010",0.013
"9600",2010-08-05,"01",2010-08-05 01:00:00,0.5075,1.045,2.1475,111.9075,"08","2010",0
"9601",2010-08-05,"02",2010-08-05 02:00:00,0.7,1.005,2.415,124.8675,"08","2010",0
"9602",2010-08-05,"03",2010-08-05 03:00:00,1,0.915,2.585,128.2075,"08","2010",0
"9603",2010-08-05,"04",2010-08-05 04:00:00,1.315,0.825,2.5925,142.4675,"08","2010",0
"9604",2010-08-05,"05",2010-08-05 05:00:00,1.575,0.7275,2.6575,75.545,"08","2010",0
"9605",2010-08-05,"06",2010-08-05 06:00:00,1.715,0.595,2.6575,79.2475,"08","2010",0
"9606",2010-08-05,"07",2010-08-05 07:00:00,1.7025,0.4125,2.565,82.9975,"08","2010",0.013
"9607",2010-08-05,"08",2010-08-05 08:00:00,1.64,0.2575,2.4925,85.7925,"08","2010",0.066
"9608",2010-08-05,"09",2010-08-05 09:00:00,1.6675,0.2025,2.3825,85.3325,"08","2010",0.079
"9609",2010-08-05,"10",2010-08-05 10:00:00,1.8875,0.3025,2.2425,82.815,"08","2010",0.079
"9610",2010-08-05,"11",2010-08-05 11:00:00,2.285,0.425,2.555,83.055,"08","2010",0.171
"9611",2010-08-05,"12",2010-08-05 12:00:00,2.7975,0.4,3.2825,86.79,"08","2010",0.145
"9612",2010-08-05,"13",2010-08-05 13:00:00,4.065,0.76,4.21,78.7225,"08","2010",0.053
"9613",2010-08-05,"14",2010-08-05 14:00:00,4.52,0.2825,4.5775,86.195,"08","2010",0.079
"9614",2010-08-05,"15",2010-08-05 15:00:00,4.9,-0.09,4.915,91.0625,"08","2010",0.079
"9615",2010-08-05,"16",2010-08-05 16:00:00,5.1975,-0.26,5.2075,92.9025,"08","2010",0.118
"9616",2010-08-05,"17",2010-08-05 17:00:00,5.4325,-0.4325,5.4775,94.7075,"08","2010",0.211
"9617",2010-08-05,"18",2010-08-05 18:00:00,5.6375,-0.865,5.7475,99.155,"08","2010",0.368
"9618",2010-08-05,"19",2010-08-05 19:00:00,5.7875,-1.735,6.0975,107.1775,"08","2010",0.553
"9619",2010-08-05,"20",2010-08-05 20:00:00,5.64,-2.8175,6.39,116.7225,"08","2010",0.553
"9620",2010-08-05,"21",2010-08-05 21:00:00,4.8825,-3.7925,6.2825,127.445,"08","2010",0.224
"9621",2010-08-05,"22",2010-08-05 22:00:00,3.3775,-4.4025,5.6025,142.0825,"08","2010",0.211
"9622",2010-08-05,"23",2010-08-05 23:00:00,1.66,-4.7,4.9925,160.56,"08","2010",0.118
"9623",2010-08-06,"00",2010-08-06 00:00:00,0.4275,-4.7875,4.8075,174.8225,"08","2010",0.303
"9624",2010-08-06,"01",2010-08-06 01:00:00,0.34,-5.4025,5.4275,176.7275,"08","2010",0.526
"9625",2010-08-06,"02",2010-08-06 02:00:00,0.7175,-5.495,5.545,172.8625,"08","2010",0.237
"9626",2010-08-06,"03",2010-08-06 03:00:00,1.37,-5.5,5.6775,166.095,"08","2010",0.5
"9627",2010-08-06,"04",2010-08-06 04:00:00,1.975,-5.4875,5.8425,160.2025,"08","2010",0.658
"9628",2010-08-06,"05",2010-08-06 05:00:00,2.46,-5.4525,5.9925,155.8725,"08","2010",0.566
"9629",2010-08-06,"06",2010-08-06 06:00:00,2.81,-5.3875,6.085,152.69,"08","2010",0.434
"9630",2010-08-06,"07",2010-08-06 07:00:00,3.0175,-5.275,6.0825,150.3875,"08","2010",0.382
"9631",2010-08-06,"08",2010-08-06 08:00:00,3.105,-5.1225,5.995,148.775,"08","2010",0.368
"9632",2010-08-06,"09",2010-08-06 09:00:00,3.1075,-4.9375,5.845,147.705,"08","2010",0.289
"9633",2010-08-06,"10",2010-08-06 10:00:00,3.065,-4.7325,5.6625,146.9275,"08","2010",0.132
"9634",2010-08-06,"11",2010-08-06 11:00:00,3.06,-4.525,5.52,145.8575,"08","2010",0.066
"9635",2010-08-06,"12",2010-08-06 12:00:00,3.1675,-4.35,5.4625,143.815,"08","2010",0.066
"9636",2010-08-06,"13",2010-08-06 13:00:00,3.67,-3.9425,5.3975,137.01,"08","2010",0.079
"9637",2010-08-06,"14",2010-08-06 14:00:00,3.99,-3.855,5.5575,133.7275,"08","2010",0.066
"9638",2010-08-06,"15",2010-08-06 15:00:00,4.205,-3.9125,5.7575,132.485,"08","2010",0.066
"9639",2010-08-06,"16",2010-08-06 16:00:00,4.255,-4.0825,5.9175,133.2725,"08","2010",0.066
"9640",2010-08-06,"17",2010-08-06 17:00:00,4.1175,-4.345,6.01,136.03,"08","2010",0.053
"9641",2010-08-06,"18",2010-08-06 18:00:00,3.77,-4.6825,6.0275,140.785,"08","2010",0.066
"9642",2010-08-06,"19",2010-08-06 19:00:00,3.2225,-5.0525,5.9975,147.375,"08","2010",0.092
"9643",2010-08-06,"20",2010-08-06 20:00:00,2.525,-5.3075,5.8975,154.63,"08","2010",0.171
"9644",2010-08-06,"21",2010-08-06 21:00:00,1.7625,-5.275,5.605,161.575,"08","2010",0.303
"9645",2010-08-06,"22",2010-08-06 22:00:00,1.0125,-4.8625,5.01,168.2125,"08","2010",0.289
"9646",2010-08-06,"23",2010-08-06 23:00:00,0.35,-4.2625,4.31,175.305,"08","2010",0.197
"9647",2010-08-07,"00",2010-08-07 00:00:00,-0.1525,-3.76,3.78,182.4475,"08","2010",0.132
"9648",2010-08-07,"01",2010-08-07 01:00:00,-0.41,-3.8525,3.91,187.5975,"08","2010",0.079
"9649",2010-08-07,"02",2010-08-07 02:00:00,-0.5425,-3.665,3.76,190.755,"08","2010",0.079
"9650",2010-08-07,"03",2010-08-07 03:00:00,-0.275,-3.58,3.6475,187.0975,"08","2010",0.105
"9651",2010-08-07,"04",2010-08-07 04:00:00,0.415,-3.5,3.5475,174.795,"08","2010",0.053
"9652",2010-08-07,"05",2010-08-07 05:00:00,1.3,-3.4,3.6425,159.225,"08","2010",0.026
"9653",2010-08-07,"06",2010-08-07 06:00:00,2.08,-3.275,3.8875,147.5,"08","2010",0.013
"9654",2010-08-07,"07",2010-08-07 07:00:00,2.5325,-3.12,4.02,140.8975,"08","2010",0
"9655",2010-08-07,"08",2010-08-07 08:00:00,2.705,-2.935,4.0025,136.9625,"08","2010",0.026
"9656",2010-08-07,"09",2010-08-07 09:00:00,2.72,-2.735,3.8925,134.2075,"08","2010",0.026
"9657",2010-08-07,"10",2010-08-07 10:00:00,2.6825,-2.52,3.74,132.0325,"08","2010",0.039
"9658",2010-08-07,"11",2010-08-07 11:00:00,2.6525,-2.275,3.5775,129.53,"08","2010",0.066
"9659",2010-08-07,"12",2010-08-07 12:00:00,2.68,-1.9925,3.45,125.7275,"08","2010",0.105
"9660",2010-08-07,"13",2010-08-07 13:00:00,2.725,-1.9775,3.5475,125.325,"08","2010",0.118
"9661",2010-08-07,"14",2010-08-07 14:00:00,2.88,-1.39,3.41,116.675,"08","2010",0.118
"9662",2010-08-07,"15",2010-08-07 15:00:00,3.13,-0.5875,3.3725,102.91,"08","2010",0.105
"9663",2010-08-07,"16",2010-08-07 16:00:00,3.43,0.3575,3.59,85.7975,"08","2010",0.105
"9664",2010-08-07,"17",2010-08-07 17:00:00,3.6375,1.26,3.9875,71.7475,"08","2010",0.145
"9665",2010-08-07,"18",2010-08-07 18:00:00,3.5875,1.9025,4.23,62.955,"08","2010",0.118
"9666",2010-08-07,"19",2010-08-07 19:00:00,3.18,2.15,4.0425,57.9125,"08","2010",0.197
"9667",2010-08-07,"20",2010-08-07 20:00:00,2.525,2.1825,3.5525,53.4425,"08","2010",0.25
"9668",2010-08-07,"21",2010-08-07 21:00:00,1.805,2.265,3.0375,44.9525,"08","2010",0.303
"9669",2010-08-07,"22",2010-08-07 22:00:00,1.165,2.6025,2.87,26.715,"08","2010",0.408
"9670",2010-08-07,"23",2010-08-07 23:00:00,0.7225,3.105,3.205,11.265,"08","2010",0.408
"9671",2010-08-08,"00",2010-08-08 00:00:00,0.565,3.6225,3.7175,96.5525,"08","2010",0.263
"9672",2010-08-08,"01",2010-08-08 01:00:00,1.2025,4.59,4.78,13.9325,"08","2010",0.263
"9673",2010-08-08,"02",2010-08-08 02:00:00,1.535,4.7775,5.0625,17.2725,"08","2010",0.434
"9674",2010-08-08,"03",2010-08-08 03:00:00,1.8175,5.0075,5.3575,19.6425,"08","2010",0.487
"9675",2010-08-08,"04",2010-08-08 04:00:00,1.9525,5.2975,5.6525,20.2825,"08","2010",0.526
