"","OnlyDate","hour","Date","u","v","ws","wd","month","year","wp7"
"9412",2010-07-28,"05",2010-07-28 05:00:00,1.28,6.495,6.65,11.13,"07","2010",0.303
"9413",2010-07-28,"06",2010-07-28 06:00:00,1.4575,6.3525,6.5475,12.8625,"07","2010",0.354
"9414",2010-07-28,"07",2010-07-28 07:00:00,1.6375,6.4025,6.635,14.2175,"07","2010",0.404
"9415",2010-07-28,"08",2010-07-28 08:00:00,1.845,6.625,6.9025,15.38,"07","2010",0.429
"9416",2010-07-28,"09",2010-07-28 09:00:00,2.105,6.9425,7.28,16.67,"07","2010",0.505
"9417",2010-07-28,"10",2010-07-28 10:00:00,2.445,7.285,7.7075,18.365,"07","2010",0.631
"9418",2010-07-28,"11",2010-07-28 11:00:00,2.8575,7.625,8.17,20.3975,"07","2010",0.783
"9419",2010-07-28,"12",2010-07-28 12:00:00,3.325,7.9425,8.6375,22.5725,"07","2010",0.758
"9420",2010-07-28,"13",2010-07-28 13:00:00,4.3475,7.4625,8.78,30.6525,"07","2010",0.657
"9421",2010-07-28,"14",2010-07-28 14:00:00,4.84,7,8.755,35.725,"07","2010",0.404
"9422",2010-07-28,"15",2010-07-28 15:00:00,5.2425,5.9925,8.2725,42.2825,"07","2010",0.303
"9423",2010-07-28,"16",2010-07-28 16:00:00,5.5425,4.3225,7.2575,52.0175,"07","2010",0.227
"9424",2010-07-28,"17",2010-07-28 17:00:00,5.6975,2.3975,6.2775,66.1625,"07","2010",0.227
"9425",2010-07-28,"18",2010-07-28 18:00:00,5.6575,0.7675,5.8075,81.3225,"07","2010",0.152
"9426",2010-07-28,"19",2010-07-28 19:00:00,5.3875,-0.1825,5.5775,91.465,"07","2010",0.152
"9427",2010-07-28,"20",2010-07-28 20:00:00,4.8675,-0.6475,5.195,99.0175,"07","2010",0.051
"9428",2010-07-28,"21",2010-07-28 21:00:00,4.1025,-0.9725,4.5275,107.92,"07","2010",0.051
"9429",2010-07-28,"22",2010-07-28 22:00:00,3.14,-1.445,3.645,121.295,"07","2010",0
"9430",2010-07-28,"23",2010-07-28 23:00:00,2.1825,-2.205,3.195,140.4375,"07","2010",0.051
"9431",2010-07-29,"00",2010-07-29 00:00:00,1.4925,-3.315,3.685,157.43,"07","2010",0.025
"9432",2010-07-29,"01",2010-07-29 01:00:00,0.8625,-5.3775,5.4825,170.245,"07","2010",0.126
"9433",2010-07-29,"02",2010-07-29 02:00:00,1.3075,-6.745,6.92,169.0175,"07","2010",0.202
"9434",2010-07-29,"03",2010-07-29 03:00:00,1.9075,-7.585,7.875,166.05,"07","2010",0.253
"9435",2010-07-29,"04",2010-07-29 04:00:00,2.5025,-7.675,8.1225,162.0875,"07","2010",0.278
"9436",2010-07-29,"05",2010-07-29 05:00:00,2.9275,-7.3075,7.905,158.33,"07","2010",0.354
"9437",2010-07-29,"06",2010-07-29 06:00:00,2.985,-6.89,7.525,156.63,"07","2010",0.429
"9438",2010-07-29,"07",2010-07-29 07:00:00,2.565,-6.7375,7.2225,159.1225,"07","2010",0.328
"9439",2010-07-29,"08",2010-07-29 08:00:00,1.77,-6.7175,6.9875,165.235,"07","2010",0.253
"9440",2010-07-29,"09",2010-07-29 09:00:00,0.775,-6.5825,6.71,173.2675,"07","2010",0.202
"9441",2010-07-29,"10",2010-07-29 10:00:00,-0.235,-6.1725,6.2425,182.045,"07","2010",0.126
"9442",2010-07-29,"11",2010-07-29 11:00:00,-1.0325,-5.605,5.735,190.3325,"07","2010",0.177
"9443",2010-07-29,"12",2010-07-29 12:00:00,-1.3675,-5.0875,5.2875,195.195,"07","2010",0.101
"9444",2010-07-29,"13",2010-07-29 13:00:00,-1.25,-4.2875,4.485,196.3425,"07","2010",0.025
"9445",2010-07-29,"14",2010-07-29 14:00:00,-0.425,-3.98,4.0175,186.0725,"07","2010",0.025
"9446",2010-07-29,"15",2010-07-29 15:00:00,0.75,-3.8175,3.9,168.825,"07","2010",0
"9447",2010-07-29,"16",2010-07-29 16:00:00,2.035,-3.7325,4.2625,151.3275,"07","2010",0
"9448",2010-07-29,"17",2010-07-29 17:00:00,3.135,-3.7075,4.86,139.7025,"07","2010",0.025
"9449",2010-07-29,"18",2010-07-29 18:00:00,3.735,-3.7125,5.27,134.775,"07","2010",0.076
"9450",2010-07-29,"19",2010-07-29 19:00:00,3.6225,-3.7225,5.2,135.7425,"07","2010",0.076
"9451",2010-07-29,"20",2010-07-29 20:00:00,3.02,-3.69,4.7775,140.6425,"07","2010",0.051
"9452",2010-07-29,"21",2010-07-29 21:00:00,2.2475,-3.5575,4.2175,147.56,"07","2010",0
"9453",2010-07-29,"22",2010-07-29 22:00:00,1.5725,-3.2925,3.6575,154.155,"07","2010",0
"9454",2010-07-29,"23",2010-07-29 23:00:00,1.0675,-2.9475,3.1475,159.67,"07","2010",0
"9455",2010-07-30,"00",2010-07-30 00:00:00,0.74,-2.6075,2.7425,163.3825,"07","2010",0
"9456",2010-07-30,"01",2010-07-30 01:00:00,0.8875,-2.0675,2.405,155.0275,"07","2010",0
"9457",2010-07-30,"02",2010-07-30 02:00:00,0.9575,-1.905,2.25,152.1425,"07","2010",0
"9458",2010-07-30,"03",2010-07-30 03:00:00,1.2275,-1.74,2.2175,144.1875,"07","2010",0
"9459",2010-07-30,"04",2010-07-30 04:00:00,1.66,-1.56,2.365,132.655,"07","2010",0
"9460",2010-07-30,"05",2010-07-30 05:00:00,2.165,-1.4775,2.7225,123.7475,"07","2010",0
"9461",2010-07-30,"06",2010-07-30 06:00:00,2.6225,-1.625,3.185,120.985,"07","2010",0
"9462",2010-07-30,"07",2010-07-30 07:00:00,2.94,-2.08,3.665,124.4925,"07","2010",0.025
"9463",2010-07-30,"08",2010-07-30 08:00:00,3.08,-2.7,4.13,130.72,"07","2010",0.051
"9464",2010-07-30,"09",2010-07-30 09:00:00,3.035,-3.285,4.495,137.0125,"07","2010",0.051
"9465",2010-07-30,"10",2010-07-30 10:00:00,2.8,-3.67,4.6425,142.5575,"07","2010",0.051
"9466",2010-07-30,"11",2010-07-30 11:00:00,2.43,-3.8275,4.5775,147.6125,"07","2010",0.051
"9467",2010-07-30,"12",2010-07-30 12:00:00,1.9975,-3.7675,4.33,152.255,"07","2010",0.025
"9468",2010-07-30,"13",2010-07-30 13:00:00,0.8175,-3.705,4.14,167.2325,"07","2010",0.025
"9469",2010-07-30,"14",2010-07-30 14:00:00,0.7825,-3.3875,3.8,166.415,"07","2010",0
"9470",2010-07-30,"15",2010-07-30 15:00:00,1.0975,-3.07,3.5225,159.5725,"07","2010",0
"9471",2010-07-30,"16",2010-07-30 16:00:00,1.7425,-2.81,3.5125,147.045,"07","2010",0
"9472",2010-07-30,"17",2010-07-30 17:00:00,2.4475,-2.7,3.83,136.4375,"07","2010",0.076
"9473",2010-07-30,"18",2010-07-30 18:00:00,2.8775,-2.835,4.215,132.9825,"07","2010",0.101
"9474",2010-07-30,"19",2010-07-30 19:00:00,2.7925,-3.255,4.445,137.655,"07","2010",0.076
"9475",2010-07-30,"20",2010-07-30 20:00:00,2.2875,-3.7525,4.53,147.15,"07","2010",0.101
"9476",2010-07-30,"21",2010-07-30 21:00:00,1.54,-4.06,4.455,158.165,"07","2010",0.025
"9477",2010-07-30,"22",2010-07-30 22:00:00,0.71,-3.9775,4.11,169.3125,"07","2010",0.025
"9478",2010-07-30,"23",2010-07-30 23:00:00,-0.155,-3.585,3.615,182.485,"07","2010",0
"9479",2010-07-31,"00",2010-07-31 00:00:00,-1.035,-3.0325,3.215,199.295,"07","2010",0
"9480",2010-07-31,"01",2010-07-31 01:00:00,-1.755,-2.605,3.1625,214.545,"07","2010",0
"9481",2010-07-31,"02",2010-07-31 02:00:00,-2.37,-1.965,3.12,230.445,"07","2010",0
"9482",2010-07-31,"03",2010-07-31 03:00:00,-2.825,-1.28,3.155,245.1775,"07","2010",0
"9483",2010-07-31,"04",2010-07-31 04:00:00,-3.03,-0.5425,3.1425,259.2475,"07","2010",0
"9484",2010-07-31,"05",2010-07-31 05:00:00,-3.035,0.16,3.1125,272.615,"07","2010",0.025
"9485",2010-07-31,"06",2010-07-31 06:00:00,-2.925,0.7275,3.085,283.8775,"07","2010",0
"9486",2010-07-31,"07",2010-07-31 07:00:00,-2.7725,1.0975,3.0325,291.6325,"07","2010",0
"9487",2010-07-31,"08",2010-07-31 08:00:00,-2.645,1.3,2.9675,296.4425,"07","2010",0.025
"9488",2010-07-31,"09",2010-07-31 09:00:00,-2.595,1.4175,2.9625,298.7975,"07","2010",0.051
"9489",2010-07-31,"10",2010-07-31 10:00:00,-2.655,1.505,3.0575,299.1875,"07","2010",0
"9490",2010-07-31,"11",2010-07-31 11:00:00,-2.75,1.5825,3.1825,298.4525,"07","2010",0.025
"9491",2010-07-31,"12",2010-07-31 12:00:00,-2.7775,1.65,3.2625,297.7725,"07","2010",0
"9492",2010-07-31,"13",2010-07-31 13:00:00,-2.5725,1.9775,3.2475,307.2675,"07","2010",0
"9493",2010-07-31,"14",2010-07-31 14:00:00,-1.9775,1.9175,2.765,314.3725,"07","2010",0
"9494",2010-07-31,"15",2010-07-31 15:00:00,-1.27,1.635,2.105,319.445,"07","2010",0
"9495",2010-07-31,"16",2010-07-31 16:00:00,-0.4525,1.11,1.475,303.42,"07","2010",0
"9496",2010-07-31,"17",2010-07-31 17:00:00,0.345,0.4625,1.46,118.785,"07","2010",0
"9497",2010-07-31,"18",2010-07-31 18:00:00,0.9625,-0.14,1.9325,122.79,"07","2010",0
"9498",2010-07-31,"19",2010-07-31 19:00:00,1.27,-0.5875,2.3725,123.8425,"07","2010",0
"9499",2010-07-31,"20",2010-07-31 20:00:00,1.2725,-0.885,2.6175,123.805,"07","2010",0
"9500",2010-07-31,"21",2010-07-31 21:00:00,1.015,-1.085,2.5525,134.6225,"07","2010",0
"9501",2010-07-31,"22",2010-07-31 22:00:00,0.5425,-1.22,2.565,151.6425,"07","2010",0
"9502",2010-07-31,"23",2010-07-31 23:00:00,-0.0575,-1.2725,2.495,148.63,"07","2010",0.076
"9503",2010-08-01,"00",2010-08-01 00:00:00,-0.6775,-1.195,2.5075,153.5125,"08","2010",0.051
"9504",2010-08-01,"01",2010-08-01 01:00:00,-0.79,-0.3825,2.2275,279.13,"08","2010",0.152
"9505",2010-08-01,"02",2010-08-01 02:00:00,-1.2175,-0.205,2.2575,282.195,"08","2010",0.152
"9506",2010-08-01,"03",2010-08-01 03:00:00,-1.4825,0.0125,2.1325,285.84,"08","2010",0.101
"9507",2010-08-01,"04",2010-08-01 04:00:00,-1.6075,0.195,1.9425,290.34,"08","2010",0.152
"9508",2010-08-01,"05",2010-08-01 05:00:00,-1.7075,0.39,1.9275,239.66,"08","2010",0.126
"9509",2010-08-01,"06",2010-08-01 06:00:00,-1.91,0.66,2.17,250.855,"08","2010",0.076
"9510",2010-08-01,"07",2010-08-01 07:00:00,-2.2975,1.0425,2.535,292.8675,"08","2010",0
"9511",2010-08-01,"08",2010-08-01 08:00:00,-2.735,1.44,3.0975,297.415,"08","2010",0.025
"9512",2010-08-01,"09",2010-08-01 09:00:00,-3.03,1.72,3.485,299.965,"08","2010",0
"9513",2010-08-01,"10",2010-08-01 10:00:00,-3.055,1.8025,3.56,301.115,"08","2010",0
"9514",2010-08-01,"11",2010-08-01 11:00:00,-2.9025,1.79,3.515,301.75,"08","2010",0.076
"9515",2010-08-01,"12",2010-08-01 12:00:00,-2.7175,1.835,3.5,303.4425,"08","2010",0.076
"9516",2010-08-01,"13",2010-08-01 13:00:00,-1.91,2.34,3.055,319.72,"08","2010",0.101
"9517",2010-08-01,"14",2010-08-01 14:00:00,-1.4125,2.3025,2.7925,241.615,"08","2010",0.025
"9518",2010-08-01,"15",2010-08-01 15:00:00,-0.8,2.0425,2.5425,259.985,"08","2010",0
"9519",2010-08-01,"16",2010-08-01 16:00:00,-0.035,1.585,2.53,110.29,"08","2010",0
"9520",2010-08-01,"17",2010-08-01 17:00:00,0.75,1.0925,2.9275,131.765,"08","2010",0
"9521",2010-08-01,"18",2010-08-01 18:00:00,1.39,0.7575,3.19,140.9825,"08","2010",0
"9522",2010-08-01,"19",2010-08-01 19:00:00,1.735,0.7075,3.01,147.01,"08","2010",0
"9523",2010-08-01,"20",2010-08-01 20:00:00,1.7675,0.8025,2.6675,152.3275,"08","2010",0
"9524",2010-08-01,"21",2010-08-01 21:00:00,1.48,0.8225,2.3675,64.1675,"08","2010",0
"9525",2010-08-01,"22",2010-08-01 22:00:00,0.905,0.6425,1.96,68.5675,"08","2010",0
"9526",2010-08-01,"23",2010-08-01 23:00:00,0.1925,0.39,1.64,170.635,"08","2010",0
"9527",2010-08-02,"00",2010-08-02 00:00:00,-0.47,0.2825,1.6775,271.7775,"08","2010",0
"9528",2010-08-02,"01",2010-08-02 01:00:00,-0.645,-0.185,1.6575,245.36,"08","2010",0
"9529",2010-08-02,"02",2010-08-02 02:00:00,-1.0125,0.2675,1.8425,262.45,"08","2010",0
"9530",2010-08-02,"03",2010-08-02 03:00:00,-1.2925,0.91,2.0325,286.52,"08","2010",0
"9531",2010-08-02,"04",2010-08-02 04:00:00,-1.48,1.64,2.4075,309.9325,"08","2010",0
"9532",2010-08-02,"05",2010-08-02 05:00:00,-1.5375,2.345,2.8825,323.0475,"08","2010",0.051
"9533",2010-08-02,"06",2010-08-02 06:00:00,-1.435,2.9425,3.2975,332.1825,"08","2010",0.152
"9534",2010-08-02,"07",2010-08-02 07:00:00,-1.17,3.3575,3.57,339.7,"08","2010",0.227
"9535",2010-08-02,"08",2010-08-02 08:00:00,-0.8525,3.655,3.76,346.2525,"08","2010",0.126
"9536",2010-08-02,"09",2010-08-02 09:00:00,-0.6,3.9175,3.975,351.065,"08","2010",0.152
"9537",2010-08-02,"10",2010-08-02 10:00:00,-0.5025,4.21,4.2525,353.2675,"08","2010",0.177
"9538",2010-08-02,"11",2010-08-02 11:00:00,-0.4275,4.5075,4.535,354.7275,"08","2010",0.202
"9539",2010-08-02,"12",2010-08-02 12:00:00,-0.21,4.755,4.7675,267.64,"08","2010",0.177
"9540",2010-08-02,"13",2010-08-02 13:00:00,0.3875,4.61,4.6275,4.9,"08","2010",0.076
"9541",2010-08-02,"14",2010-08-02 14:00:00,0.99,4.68,4.795,12.1625,"08","2010",0.051
"9542",2010-08-02,"15",2010-08-02 15:00:00,1.645,4.615,4.9175,19.755,"08","2010",0.076
"9543",2010-08-02,"16",2010-08-02 16:00:00,2.215,4.435,4.9725,26.645,"08","2010",0.051
"9544",2010-08-02,"17",2010-08-02 17:00:00,2.5525,4.18,4.9125,31.4075,"08","2010",0.025
"9545",2010-08-02,"18",2010-08-02 18:00:00,2.48,3.9225,4.655,32.32,"08","2010",0
"9546",2010-08-02,"19",2010-08-02 19:00:00,1.9125,3.7075,4.1975,27.4375,"08","2010",0
"9547",2010-08-02,"20",2010-08-02 20:00:00,1.065,3.6,3.785,17.205,"08","2010",0
"9548",2010-08-02,"21",2010-08-02 21:00:00,0.2475,3.6425,3.6725,184.985,"08","2010",0
"9549",2010-08-02,"22",2010-08-02 22:00:00,-0.285,3.8525,3.87,266.4025,"08","2010",0.025
"9550",2010-08-02,"23",2010-08-02 23:00:00,-0.475,4.1275,4.1575,353.425,"08","2010",0.051
"9551",2010-08-03,"00",2010-08-03 00:00:00,-0.3175,4.345,4.365,355.4725,"08","2010",0.076
"9552",2010-08-03,"01",2010-08-03 01:00:00,-0.06,4.1875,4.2025,179.315,"08","2010",0.126
"9553",2010-08-03,"02",2010-08-03 02:00:00,0.415,4.325,4.3875,186.075,"08","2010",0.202
"9554",2010-08-03,"03",2010-08-03 03:00:00,0.9375,4.4925,4.63,12.1275,"08","2010",0.253
"9555",2010-08-03,"04",2010-08-03 04:00:00,1.355,4.745,4.965,15.705,"08","2010",0.253
"9556",2010-08-03,"05",2010-08-03 05:00:00,1.6775,4.9275,5.2725,18.4775,"08","2010",0.227
"9557",2010-08-03,"06",2010-08-03 06:00:00,1.935,4.845,5.3325,22.025,"08","2010",0.227
"9558",2010-08-03,"07",2010-08-03 07:00:00,2.145,4.3825,4.9825,27.1575,"08","2010",0.152
"9559",2010-08-03,"08",2010-08-03 08:00:00,2.28,3.78,4.475,32.5775,"08","2010",0.101
"9560",2010-08-03,"09",2010-08-03 09:00:00,2.3025,3.3775,4.1125,35.275,"08","2010",0.076
"9561",2010-08-03,"10",2010-08-03 10:00:00,2.1975,3.4025,4.0525,33.0975,"08","2010",0.025
"9562",2010-08-03,"11",2010-08-03 11:00:00,2.07,3.675,4.22,29.3875,"08","2010",0.076
"9563",2010-08-03,"12",2010-08-03 12:00:00,2.045,3.9125,4.4175,27.62,"08","2010",0.025
"9564",2010-08-03,"13",2010-08-03 13:00:00,2.235,3.3375,4.055,34.915,"08","2010",0
"9565",2010-08-03,"14",2010-08-03 14:00:00,2.415,3.29,4.1075,37.0075,"08","2010",0
"9566",2010-08-03,"15",2010-08-03 15:00:00,2.51,3.315,4.1775,37.5675,"08","2010",0.025
"9567",2010-08-03,"16",2010-08-03 16:00:00,2.4575,3.525,4.31,35.105,"08","2010",0.076
"9568",2010-08-03,"17",2010-08-03 17:00:00,2.3075,3.8525,4.5025,31.03,"08","2010",0.126
"9569",2010-08-03,"18",2010-08-03 18:00:00,2.14,4.18,4.705,27.175,"08","2010",0.152
"9570",2010-08-03,"19",2010-08-03 19:00:00,2.0125,4.395,4.84,24.5825,"08","2010",0.101
"9571",2010-08-03,"20",2010-08-03 20:00:00,1.9275,4.445,4.8525,23.48,"08","2010",0.126
"9572",2010-08-03,"21",2010-08-03 21:00:00,1.9,4.27,4.6875,24.0875,"08","2010",0.202
"9573",2010-08-03,"22",2010-08-03 22:00:00,1.915,3.8725,4.3375,26.745,"08","2010",0.227
"9574",2010-08-03,"23",2010-08-03 23:00:00,1.955,3.435,3.975,30.6725,"08","2010",0.177
"9575",2010-08-04,"00",2010-08-04 00:00:00,2,3.195,3.8,33.295,"08","2010",0.227
"9576",2010-08-04,"01",2010-08-04 01:00:00,1.885,3.7325,4.19,27.41,"08","2010",0.177
"9577",2010-08-04,"02",2010-08-04 02:00:00,1.9575,3.975,4.44,25.885,"08","2010",0.354
"9578",2010-08-04,"03",2010-08-04 03:00:00,2.145,4.085,4.63,27.27,"08","2010",0.379
"9579",2010-08-04,"04",2010-08-04 04:00:00,2.4875,3.9225,4.6525,32.17,"08","2010",0.379
"9580",2010-08-04,"05",2010-08-04 05:00:00,2.8425,3.5675,4.565,38.67,"08","2010",0.379
"9581",2010-08-04,"06",2010-08-04 06:00:00,3.035,3.1525,4.4075,44.26,"08","2010",0.253
"9582",2010-08-04,"07",2010-08-04 07:00:00,2.9425,2.79,4.145,46.91,"08","2010",0.177
"9583",2010-08-04,"08",2010-08-04 08:00:00,2.695,2.5425,3.865,47.2375,"08","2010",0.177
"9584",2010-08-04,"09",2010-08-04 09:00:00,2.485,2.4425,3.6975,46.7625,"08","2010",0.076
"9585",2010-08-04,"10",2010-08-04 10:00:00,2.4425,2.5125,3.7225,46.815,"08","2010",0.025
"9586",2010-08-04,"11",2010-08-04 11:00:00,2.5125,2.6525,3.8325,47.1025,"08","2010",0.051
"9587",2010-08-04,"12",2010-08-04 12:00:00,2.58,2.7325,3.8825,47.125,"08","2010",0.101
"9588",2010-08-04,"13",2010-08-04 13:00:00,2.565,3.3925,4.28,37.285,"08","2010",0.101
"9589",2010-08-04,"14",2010-08-04 14:00:00,2.605,3.2325,4.1675,39.27,"08","2010",0.126
"9590",2010-08-04,"15",2010-08-04 15:00:00,2.6225,3.0175,4.04,42.0625,"08","2010",0.152
"9591",2010-08-04,"16",2010-08-04 16:00:00,2.66,2.845,3.9475,44.4075,"08","2010",0.101
"9592",2010-08-04,"17",2010-08-04 17:00:00,2.6475,2.6275,3.8025,46.655,"08","2010",0.177
"9593",2010-08-04,"18",2010-08-04 18:00:00,2.515,2.2475,3.4825,50.645,"08","2010",0.253
"9594",2010-08-04,"19",2010-08-04 19:00:00,2.2,1.6475,2.96,58.96,"08","2010",0.278
"9595",2010-08-04,"20",2010-08-04 20:00:00,1.7575,1.085,2.4575,71.2975,"08","2010",0.051
"9596",2010-08-04,"21",2010-08-04 21:00:00,1.2675,0.875,2.0425,81.2575,"08","2010",0
"9597",2010-08-04,"22",2010-08-04 22:00:00,0.815,1.22,1.6975,49.205,"08","2010",0
"9598",2010-08-04,"23",2010-08-04 23:00:00,0.5425,1.86,2.0925,111.55,"08","2010",0
"9599",2010-08-05,"00",2010-08-05 00:00:00,0.5975,2.425,2.635,101.3475,"08","2010",0
"9600",2010-08-05,"01",2010-08-05 01:00:00,0.7475,1.5475,2.76,60.07,"08","2010",0
"9601",2010-08-05,"02",2010-08-05 02:00:00,0.9725,1.4375,2.9475,150.645,"08","2010",0
"9602",2010-08-05,"03",2010-08-05 03:00:00,1.2775,1.2625,3.0125,66.305,"08","2010",0
"9603",2010-08-05,"04",2010-08-05 04:00:00,1.62,1.07,3.0525,77.7025,"08","2010",0
"9604",2010-08-05,"05",2010-08-05 05:00:00,1.9025,0.8675,3.0625,83.24,"08","2010",0
"9605",2010-08-05,"06",2010-08-05 06:00:00,2.03,0.655,2.9675,85.2925,"08","2010",0
"9606",2010-08-05,"07",2010-08-05 07:00:00,1.9475,0.4425,2.775,87.2525,"08","2010",0
"9607",2010-08-05,"08",2010-08-05 08:00:00,1.785,0.2725,2.615,90.3525,"08","2010",0
"9608",2010-08-05,"09",2010-08-05 09:00:00,1.7275,0.1825,2.4525,90.18,"08","2010",0
"9609",2010-08-05,"10",2010-08-05 10:00:00,1.9075,0.19,2.255,86.7625,"08","2010",0
"9610",2010-08-05,"11",2010-08-05 11:00:00,2.3025,0.2125,2.535,87.1875,"08","2010",0.101
"9611",2010-08-05,"12",2010-08-05 12:00:00,2.84,0.1575,3.32,90.0525,"08","2010",0.152
"9612",2010-08-05,"13",2010-08-05 13:00:00,4.145,0.645,4.2725,80.3225,"08","2010",0.025
"9613",2010-08-05,"14",2010-08-05 14:00:00,4.5425,0.2975,4.605,85.945,"08","2010",0
"9614",2010-08-05,"15",2010-08-05 15:00:00,4.76,0,4.7825,89.975,"08","2010",0.025
"9615",2010-08-05,"16",2010-08-05 16:00:00,4.7875,-0.2025,4.8075,92.3875,"08","2010",0.051
"9616",2010-08-05,"17",2010-08-05 17:00:00,4.755,-0.45,4.825,95.565,"08","2010",0.177
"9617",2010-08-05,"18",2010-08-05 18:00:00,4.8275,-0.9375,4.9975,101.4125,"08","2010",0.303
"9618",2010-08-05,"19",2010-08-05 19:00:00,5.0725,-1.8025,5.45,109.915,"08","2010",0.429
"9619",2010-08-05,"20",2010-08-05 20:00:00,5.1375,-2.875,5.9675,119.1,"08","2010",0.328
"9620",2010-08-05,"21",2010-08-05 21:00:00,4.57,-3.9125,6.0975,129.9,"08","2010",0.253
"9621",2010-08-05,"22",2010-08-05 22:00:00,3.1225,-4.7125,5.6875,146.1125,"08","2010",0.177
"9622",2010-08-05,"23",2010-08-05 23:00:00,1.3575,-5.2425,5.4275,165.55,"08","2010",0.126
"9623",2010-08-06,"00",2010-08-06 00:00:00,0.0375,-5.495,5.505,179.5575,"08","2010",0.177
"9624",2010-08-06,"01",2010-08-06 01:00:00,-0.0625,-6.175,6.185,180.8675,"08","2010",0.631
"9625",2010-08-06,"02",2010-08-06 02:00:00,0.245,-6.365,6.38,178.2025,"08","2010",0.278
"9626",2010-08-06,"03",2010-08-06 03:00:00,0.8875,-6.43,6.505,172.26,"08","2010",0.202
"9627",2010-08-06,"04",2010-08-06 04:00:00,1.5675,-6.4875,6.69,166.3725,"08","2010",0.429
"9628",2010-08-06,"05",2010-08-06 05:00:00,2.195,-6.54,6.9125,161.61,"08","2010",0.429
"9629",2010-08-06,"06",2010-08-06 06:00:00,2.7375,-6.5725,7.135,157.6875,"08","2010",0.404
"9630",2010-08-06,"07",2010-08-06 07:00:00,3.165,-6.56,7.2925,154.45,"08","2010",0.379
"9631",2010-08-06,"08",2010-08-06 08:00:00,3.4375,-6.465,7.3275,152.0125,"08","2010",0.177
"9632",2010-08-06,"09",2010-08-06 09:00:00,3.5225,-6.2475,7.18,150.485,"08","2010",0.152
"9633",2010-08-06,"10",2010-08-06 10:00:00,3.4125,-5.89,6.8275,149.765,"08","2010",0.076
"9634",2010-08-06,"11",2010-08-06 11:00:00,3.2475,-5.445,6.39,149.045,"08","2010",0.025
"9635",2010-08-06,"12",2010-08-06 12:00:00,3.2025,-5,6.01,147.1575,"08","2010",0
"9636",2010-08-06,"13",2010-08-06 13:00:00,3.6075,-4.255,5.585,139.68,"08","2010",0
"9637",2010-08-06,"14",2010-08-06 14:00:00,3.895,-3.99,5.5875,135.21,"08","2010",0.025
"9638",2010-08-06,"15",2010-08-06 15:00:00,4.1025,-3.9675,5.7275,133.2675,"08","2010",0.025
"9639",2010-08-06,"16",2010-08-06 16:00:00,4.135,-4.165,5.89,134.415,"08","2010",0
"9640",2010-08-06,"17",2010-08-06 17:00:00,3.955,-4.5175,6.0175,138.145,"08","2010",0.025
"9641",2010-08-06,"18",2010-08-06 18:00:00,3.5375,-4.925,6.07,143.9475,"08","2010",0.025
"9642",2010-08-06,"19",2010-08-06 19:00:00,2.8825,-5.2975,6.0375,151.3775,"08","2010",0
"9643",2010-08-06,"20",2010-08-06 20:00:00,2.0775,-5.555,5.965,159.5125,"08","2010",0.101
"9644",2010-08-06,"21",2010-08-06 21:00:00,1.2325,-5.625,5.8125,167.56,"08","2010",0.227
"9645",2010-08-06,"22",2010-08-06 22:00:00,0.4575,-5.4575,5.5275,175.13,"08","2010",0.303
"9646",2010-08-06,"23",2010-08-06 23:00:00,-0.195,-5.13,5.1725,182.0825,"08","2010",0.202
"9647",2010-08-07,"00",2010-08-07 00:00:00,-0.66,-4.75,4.8125,187.975,"08","2010",0.126
"9648",2010-08-07,"01",2010-08-07 01:00:00,-0.895,-4.5975,4.7175,192.19,"08","2010",0.025
"9649",2010-08-07,"02",2010-08-07 02:00:00,-1.03,-4.1575,4.3375,196.065,"08","2010",0
"9650",2010-08-07,"03",2010-08-07 03:00:00,-0.7975,-3.8475,3.995,194.67,"08","2010",0
"9651",2010-08-07,"04",2010-08-07 04:00:00,-0.1775,-3.6875,3.7325,185.035,"08","2010",0
"9652",2010-08-07,"05",2010-08-07 05:00:00,0.6425,-3.6275,3.705,170.7125,"08","2010",0
"9653",2010-08-07,"06",2010-08-07 06:00:00,1.435,-3.575,3.87,158.4525,"08","2010",0
"9654",2010-08-07,"07",2010-08-07 07:00:00,2.0025,-3.465,4.0175,150.315,"08","2010",0
"9655",2010-08-07,"08",2010-08-07 08:00:00,2.345,-3.2975,4.0625,144.4675,"08","2010",0
"9656",2010-08-07,"09",2010-08-07 09:00:00,2.51,-3.0875,4.01,139.865,"08","2010",0
"9657",2010-08-07,"10",2010-08-07 10:00:00,2.55,-2.845,3.885,136.5175,"08","2010",0
"9658",2010-08-07,"11",2010-08-07 11:00:00,2.55,-2.5625,3.7175,133.45,"08","2010",0
"9659",2010-08-07,"12",2010-08-07 12:00:00,2.595,-2.21,3.5675,129.035,"08","2010",0
"9660",2010-08-07,"13",2010-08-07 13:00:00,2.6575,-2.035,3.6275,125.99,"08","2010",0.051
"9661",2010-08-07,"14",2010-08-07 14:00:00,2.795,-1.36,3.4625,116.8125,"08","2010",0.025
"9662",2010-08-07,"15",2010-08-07 15:00:00,2.98,-0.41,3.325,101.5225,"08","2010",0
"9663",2010-08-07,"16",2010-08-07 16:00:00,3.1525,0.73,3.4475,80.3325,"08","2010",0.025
"9664",2010-08-07,"17",2010-08-07 17:00:00,3.1975,1.795,3.8375,62.9025,"08","2010",0.101
